dictionarySeq,tagCategory,tagField,tagInterfaceFlag,tagPrompt
47940,Dist_constraint_comment_org,Comment_begin_column,?,?
47950,Dist_constraint_comment_org,Comment_end_line,?,?
47960,Dist_constraint_comment_org,Comment_end_column,?,?
47970,Dist_constraint_comment_org,Sf_ID,?,?
47980,Dist_constraint_comment_org,Entry_ID,?,?
47990,Dist_constraint_comment_org,Distance_constraint_list_ID,?,?
48000,Dist_constraint_parse_err,ID,?,?
48010,Dist_constraint_parse_err,Content,?,?
48020,Dist_constraint_parse_err,Begin_line,?,?
48030,Dist_constraint_parse_err,Begin_column,?,?
48040,Dist_constraint_parse_err,End_line,?,?
48050,Dist_constraint_parse_err,End_column,?,?
48060,Dist_constraint_parse_err,Sf_ID,?,?
48070,Dist_constraint_parse_err,Entry_ID,?,?
48080,Dist_constraint_parse_err,Distance_constraint_list_ID,?,?
48090,Dist_constraint_parse_file,ID,?,?
48100,Dist_constraint_parse_file,Name,?,?
48110,Dist_constraint_parse_file,Sf_ID,?,?
48120,Dist_constraint_parse_file,Entry_ID,?,?
48130,Dist_constraint_parse_file,Distance_constraint_list_ID,?,?
48140,Dist_constraint_conv_err,ID,?,?
48150,Dist_constraint_conv_err,Dist_constraint_parse_file_ID,?,?
48160,Dist_constraint_conv_err,Parse_file_constraint_ID,?,?
48170,Dist_constraint_conv_err,Conv_error_type,?,?
48180,Dist_constraint_conv_err,Conv_error_note,?,?
48190,Dist_constraint_conv_err,Sf_ID,?,?
48200,Dist_constraint_conv_err,Entry_ID,?,?
48210,Dist_constraint_conv_err,Distance_constraint_list_ID,?,?
48220,Floating_chirality_assign,Sf_category,?,?
48230,Floating_chirality_assign,Sf_framecode,?,?
48240,Floating_chirality_assign,Entry_ID,C,Entry ID
48250,Floating_chirality_assign,Sf_ID,?,?
48260,Floating_chirality_assign,ID,C,Floating chirality assigned list ID
48270,Floating_chirality_assign,Data_file_name,?,?
48280,Floating_chirality_assign,Details,?,?
48290,Floating_chirality_assign,Stereo_count,?,?
48300,Floating_chirality_assign,Stereo_assigned_count,?,?
48310,Floating_chirality_software,Software_ID,?,?
48320,Floating_chirality_software,Software_label,?,?
48330,Floating_chirality_software,Method_ID,?,?
48340,Floating_chirality_software,Method_label,?,?
48350,Floating_chirality_software,Sf_ID,?,?
48360,Floating_chirality_software,Entry_ID,?,?
48370,Floating_chirality_software,Floating_chirality_assign_ID,?,?
48380,Floating_chirality,ID,?,?
48390,Floating_chirality,Assembly_atom_ID_1,?,?
48400,Floating_chirality,Entity_assembly_ID_1,?,?
48410,Floating_chirality,Entity_ID_1,?,?
48420,Floating_chirality,Comp_index_ID_1,?,?
48430,Floating_chirality,Seq_ID_1,?,?
48440,Floating_chirality,Comp_ID_1,?,?
48450,Floating_chirality,Atom_ID_1,?,?
48460,Floating_chirality,Atom_type_1,?,?
48470,Floating_chirality,Resonance_ID_1,?,?
48480,Floating_chirality,Assembly_atom_ID_2,?,?
48490,Floating_chirality,Entity_assembly_ID_2,?,?
48500,Floating_chirality,Entity_ID_2,?,?
48510,Floating_chirality,Comp_index_ID_2,?,?
48520,Floating_chirality,Seq_ID_2,?,?
48530,Floating_chirality,Comp_ID_2,?,?
48540,Floating_chirality,Atom_ID_2,?,?
48550,Floating_chirality,Atom_type_2,?,?
48560,Floating_chirality,Resonance_ID_2,?,?
48570,Floating_chirality,Stereospecific_assignment_code,?,?
48580,Floating_chirality,Auth_asym_ID_1,?,?
48590,Floating_chirality,Auth_entity_assembly_ID_1,?,?
48600,Floating_chirality,Auth_seq_ID_1,?,?
48610,Floating_chirality,Auth_comp_ID_1,?,?
48620,Floating_chirality,Auth_atom_ID_1,?,?
48630,Floating_chirality,Auth_asym_ID_2,?,?
48640,Floating_chirality,Auth_entity_assembly_ID_2,?,?
48650,Floating_chirality,Auth_seq_ID_2,?,?
48660,Floating_chirality,Auth_comp_ID_2,?,?
48670,Floating_chirality,Auth_atom_ID_2,?,?
48680,Floating_chirality,Sf_ID,?,?
48690,Floating_chirality,Entry_ID,?,?
48700,Floating_chirality,Floating_chirality_assign_ID,?,?
48710,Torsion_angle_constraint_list,Sf_category,?,?
48720,Torsion_angle_constraint_list,Sf_framecode,?,?
48730,Torsion_angle_constraint_list,Entry_ID,C,Entry ID
48740,Torsion_angle_constraint_list,Sf_ID,?,?
48750,Torsion_angle_constraint_list,ID,C,Torsion angle constraint list ID
48760,Torsion_angle_constraint_list,Data_file_name,?,?
48770,Torsion_angle_constraint_list,Constraint_file_ID,?,?
48780,Torsion_angle_constraint_list,Block_ID,?,?
48790,Torsion_angle_constraint_list,Details,?,?
48800,Torsion_angle_constraint_list,Text_data_format,?,?
48810,Torsion_angle_constraint_list,Text_data,?,?
48820,Torsion_angle_constraints_expt,Experiment_ID,?,?
48830,Torsion_angle_constraints_expt,Experiment_name,?,?
48840,Torsion_angle_constraints_expt,Method_ID,?,?
48850,Torsion_angle_constraints_expt,Method_label,?,?
48860,Torsion_angle_constraints_expt,Sample_ID,?,?
48870,Torsion_angle_constraints_expt,Sample_label,?,?
48880,Torsion_angle_constraints_expt,Sample_state,?,?
48890,Torsion_angle_constraints_expt,Sf_ID,?,?
48900,Torsion_angle_constraints_expt,Entry_ID,?,?
48910,Torsion_angle_constraints_expt,Torsion_angle_constraint_list_ID,?,?
48920,Torsion_angle_constraint_software,Software_ID,?,?
48930,Torsion_angle_constraint_software,Software_label,?,?
48940,Torsion_angle_constraint_software,Method_ID,?,?
48950,Torsion_angle_constraint_software,Method_label,?,?
48960,Torsion_angle_constraint_software,Sf_ID,?,?
48970,Torsion_angle_constraint_software,Entry_ID,?,?
48980,Torsion_angle_constraint_software,Torsion_angle_constraint_list_ID,?,?
48990,Karplus_equation,Torsion_angle_code,?,?
49000,Karplus_equation,Citation_ID,?,?
49010,Karplus_equation,Citation_label,?,?
49020,Karplus_equation,Sf_ID,?,?
49030,Karplus_equation,Entry_ID,?,?
49040,Karplus_equation,Torsion_angle_constraint_list_ID,?,?
49050,Torsion_angle_constraint,ID,C,Torsion angle constraint ID
49060,Torsion_angle_constraint,Torsion_angle_name,C,Torsion angle name
49070,Torsion_angle_constraint,Assembly_atom_ID_1,?,?
49080,Torsion_angle_constraint,Entity_assembly_ID_1,?,Entity assembly ID
49090,Torsion_angle_constraint,Entity_ID_1,?,Entity ID
49100,Torsion_angle_constraint,Comp_index_ID_1,?,Sequence number
49110,Torsion_angle_constraint,Seq_ID_1,?,?
49120,Torsion_angle_constraint,Comp_ID_1,?,Chem compound code
49130,Torsion_angle_constraint,Atom_ID_1,?,?
49140,Torsion_angle_constraint,Atom_type_1,?,?
49150,Torsion_angle_constraint,Resonance_ID_1,?,?
49160,Torsion_angle_constraint,Assembly_atom_ID_2,?,?
49170,Torsion_angle_constraint,Entity_assembly_ID_2,?,?
49180,Torsion_angle_constraint,Entity_ID_2,?,?
49190,Torsion_angle_constraint,Comp_index_ID_2,?,?
49200,Torsion_angle_constraint,Seq_ID_2,?,?
49210,Torsion_angle_constraint,Comp_ID_2,?,?
49220,Torsion_angle_constraint,Atom_ID_2,?,?
49230,Torsion_angle_constraint,Atom_type_2,?,?
49240,Torsion_angle_constraint,Resonance_ID_2,?,?
49250,Torsion_angle_constraint,Assembly_atom_ID_3,?,?
49260,Torsion_angle_constraint,Entity_assembly_ID_3,?,?
49270,Torsion_angle_constraint,Entity_ID_3,?,?
49280,Torsion_angle_constraint,Comp_index_ID_3,?,?
49290,Torsion_angle_constraint,Seq_ID_3,?,?
49300,Torsion_angle_constraint,Comp_ID_3,?,?
49310,Torsion_angle_constraint,Atom_ID_3,?,?
49320,Torsion_angle_constraint,Atom_type_3,?,?
49330,Torsion_angle_constraint,Resonance_ID_3,?,?
49340,Torsion_angle_constraint,Assembly_atom_ID_4,?,?
49350,Torsion_angle_constraint,Entity_assembly_ID_4,?,?
49360,Torsion_angle_constraint,Entity_ID_4,?,?
49370,Torsion_angle_constraint,Comp_index_ID_4,?,?
49380,Torsion_angle_constraint,Seq_ID_4,?,?
49390,Torsion_angle_constraint,Comp_ID_4,?,?
49400,Torsion_angle_constraint,Atom_ID_4,?,?
49410,Torsion_angle_constraint,Atom_type_4,?,?
49420,Torsion_angle_constraint,Resonance_ID_4,?,?
49430,Torsion_angle_constraint,Angle_lower_bound_val,C,Lower bound
49440,Torsion_angle_constraint,Angle_upper_bound_val,C,Upper bound
49450,Torsion_angle_constraint,Source_experiment_ID,?,?
49460,Torsion_angle_constraint,PDB_record_ID_1,?,?
49470,Torsion_angle_constraint,PDB_model_num_1,?,?
49480,Torsion_angle_constraint,PDB_strand_ID_1,?,?
49490,Torsion_angle_constraint,PDB_ins_code_1,?,?
49500,Torsion_angle_constraint,PDB_residue_no_1,?,?
49510,Torsion_angle_constraint,PDB_residue_name_1,?,?
49520,Torsion_angle_constraint,PDB_atom_name_1,?,?
49530,Torsion_angle_constraint,PDB_record_ID_2,?,?
49540,Torsion_angle_constraint,PDB_model_num_2,?,?
49550,Torsion_angle_constraint,PDB_strand_ID_2,?,?
49560,Torsion_angle_constraint,PDB_ins_code_2,?,?
49570,Torsion_angle_constraint,PDB_residue_no_2,?,?
49580,Torsion_angle_constraint,PDB_residue_name_2,?,?
49590,Torsion_angle_constraint,PDB_atom_name_2,?,?
49600,Torsion_angle_constraint,PDB_record_ID_3,?,?
49610,Torsion_angle_constraint,PDB_model_num_3,?,?
49620,Torsion_angle_constraint,PDB_strand_ID_3,?,?
49630,Torsion_angle_constraint,PDB_ins_code_3,?,?
49640,Torsion_angle_constraint,PDB_residue_no_3,?,?
49650,Torsion_angle_constraint,PDB_residue_name_3,?,?
49660,Torsion_angle_constraint,PDB_atom_name_3,?,?
49670,Torsion_angle_constraint,PDB_record_ID_4,?,?
49680,Torsion_angle_constraint,PDB_model_num_4,?,?
49690,Torsion_angle_constraint,PDB_strand_ID_4,?,?
49700,Torsion_angle_constraint,PDB_ins_code_4,?,?
49710,Torsion_angle_constraint,PDB_residue_no_4,?,?
49720,Torsion_angle_constraint,PDB_residue_name_4,?,?
49730,Torsion_angle_constraint,PDB_atom_name_4,?,?
49740,Torsion_angle_constraint,Auth_entity_assembly_ID_1,?,?
49750,Torsion_angle_constraint,Auth_asym_ID_1,?,?
49760,Torsion_angle_constraint,Auth_chain_ID_1,?,?
49770,Torsion_angle_constraint,Auth_seq_ID_1,?,?
49780,Torsion_angle_constraint,Auth_comp_ID_1,?,?
49790,Torsion_angle_constraint,Auth_atom_ID_1,?,?
49800,Torsion_angle_constraint,Auth_alt_ID_1,?,?
49810,Torsion_angle_constraint,Auth_atom_name_1,?,?
49820,Torsion_angle_constraint,Auth_entity_assembly_ID_2,?,?
49830,Torsion_angle_constraint,Auth_asym_ID_2,?,?
49840,Torsion_angle_constraint,Auth_chain_ID_2,?,?
49850,Torsion_angle_constraint,Auth_seq_ID_2,?,?
49860,Torsion_angle_constraint,Auth_comp_ID_2,?,?
49870,Torsion_angle_constraint,Auth_atom_ID_2,?,?
49880,Torsion_angle_constraint,Auth_alt_ID_2,?,?
49890,Torsion_angle_constraint,Auth_atom_name_2,?,?
49900,Torsion_angle_constraint,Auth_entity_assembly_ID_3,?,?
49910,Torsion_angle_constraint,Auth_asym_ID_3,?,?
49920,Torsion_angle_constraint,Auth_chain_ID_3,?,?
49930,Torsion_angle_constraint,Auth_seq_ID_3,?,?
49940,Torsion_angle_constraint,Auth_comp_ID_3,?,?
49950,Torsion_angle_constraint,Auth_atom_ID_3,?,?
49960,Torsion_angle_constraint,Auth_alt_ID_3,?,?
49970,Torsion_angle_constraint,Auth_atom_name_3,?,?
49980,Torsion_angle_constraint,Auth_entity_assembly_ID_4,?,?
49990,Torsion_angle_constraint,Auth_asym_ID_4,?,?
50000,Torsion_angle_constraint,Auth_chain_ID_4,?,?
50010,Torsion_angle_constraint,Auth_seq_ID_4,?,?
50020,Torsion_angle_constraint,Auth_comp_ID_4,?,?
50030,Torsion_angle_constraint,Auth_atom_ID_4,?,?
50040,Torsion_angle_constraint,Auth_alt_ID_4,?,?
50050,Torsion_angle_constraint,Auth_atom_name_4,?,?
50060,Torsion_angle_constraint,Sf_ID,?,?
50070,Torsion_angle_constraint,Entry_ID,C,Entry ID
50080,Torsion_angle_constraint,Torsion_angle_constraint_list_ID,?,?
50090,TA_constraint_comment_org,ID,?,?
50100,TA_constraint_comment_org,Comment_text,?,?
50110,TA_constraint_comment_org,Comment_begin_line,?,?
50120,TA_constraint_comment_org,Comment_begin_column,?,?
50130,TA_constraint_comment_org,Comment_end_line,?,?
50140,TA_constraint_comment_org,Comment_end_column,?,?
50150,TA_constraint_comment_org,Sf_ID,?,?
50160,TA_constraint_comment_org,Entry_ID,?,?
50170,TA_constraint_comment_org,Torsion_angle_constraint_list_ID,?,?
50180,TA_constraint_parse_err,ID,?,?
50190,TA_constraint_parse_err,Content,?,?
50200,TA_constraint_parse_err,Begin_line,?,?
50210,TA_constraint_parse_err,Begin_column,?,?
50220,TA_constraint_parse_err,End_line,?,?
50230,TA_constraint_parse_err,End_column,?,?
50240,TA_constraint_parse_err,Sf_ID,?,?
50250,TA_constraint_parse_err,Entry_ID,?,?
50260,TA_constraint_parse_err,Torsion_angle_constraint_list_ID,?,?
50270,TA_constraint_parse_file,ID,?,?
50280,TA_constraint_parse_file,Name,?,?
50290,TA_constraint_parse_file,Sf_ID,?,?
50300,TA_constraint_parse_file,Entry_ID,?,?
50310,TA_constraint_parse_file,Torsion_angle_constraint_list_ID,?,?
50320,TA_constraint_conv_err,ID,?,?
50330,TA_constraint_conv_err,Parse_file_ID,?,?
50340,TA_constraint_conv_err,Parse_file_constraint_ID,?,?
50350,TA_constraint_conv_err,Conv_error_type,?,?
50360,TA_constraint_conv_err,Conv_error_note,?,?
50370,TA_constraint_conv_err,Sf_ID,?,?
50380,TA_constraint_conv_err,Entry_ID,?,?
50390,TA_constraint_conv_err,Torsion_angle_constraint_list_ID,?,?
50400,RDC_constraint_list,Sf_category,?,?
50410,RDC_constraint_list,Sf_framecode,?,?
50420,RDC_constraint_list,Entry_ID,C,Entry ID
50430,RDC_constraint_list,Sf_ID,?,?
50440,RDC_constraint_list,ID,C,RDC constraint
50450,RDC_constraint_list,Data_file_name,?,?
50460,RDC_constraint_list,Constraint_file_ID,?,?
50470,RDC_constraint_list,Block_ID,?,?
50480,RDC_constraint_list,Dipolar_constraint_calib_method,C,Calibration method
50490,RDC_constraint_list,Mol_align_tensor_axial_sym_mol,?,?
50500,RDC_constraint_list,Mol_align_tensor_rhombic_mol,?,?
50510,RDC_constraint_list,General_order_param_int_motions,?,?
50520,RDC_constraint_list,Bond_length_usage_flag,C,Bond length usage
50530,RDC_constraint_list,Assumed_H_N_bond_length,C,H-N bond length
50540,RDC_constraint_list,Assumed_H_C_bond_length,C,N-C bond length
50550,RDC_constraint_list,Assumed_C_N_bond_length,C,C-N bond length
50560,RDC_constraint_list,Data_file_format,?,?
50570,RDC_constraint_list,Details,?,?
50580,RDC_constraint_list,Text_data_format,?,?
50590,RDC_constraint_list,Text_data,?,?
50600,RDC_constraint_expt,Experiment_ID,?,?
50610,RDC_constraint_expt,Experiment_name,?,?
50620,RDC_constraint_expt,Method_ID,?,?
50630,RDC_constraint_expt,Method_label,?,?
50640,RDC_constraint_expt,Sample_ID,?,?
50650,RDC_constraint_expt,Sample_label,?,?
50660,RDC_constraint_expt,Sample_state,?,?
50670,RDC_constraint_expt,Sf_ID,?,?
50680,RDC_constraint_expt,Entry_ID,?,?
50690,RDC_constraint_expt,RDC_constraint_list_ID,?,?
50700,RDC_constraint_software,Software_ID,?,?
50710,RDC_constraint_software,Software_label,?,?
50720,RDC_constraint_software,Method_ID,?,?
50730,RDC_constraint_software,Method_label,?,?
50740,RDC_constraint_software,Sf_ID,?,?
50750,RDC_constraint_software,Entry_ID,?,?
50760,RDC_constraint_software,RDC_constraint_list_ID,?,?
50770,RDC_constraint,ID,C,RDC constraint ID
50780,RDC_constraint,Assembly_atom_ID_1,?,?
50790,RDC_constraint,Entity_assembly_ID_1,C,Entity assembly ID
50800,RDC_constraint,Entity_ID_1,C,Entity ID
50810,RDC_constraint,Comp_index_ID_1,C,Sequence number
50820,RDC_constraint,Seq_ID_1,?,?
50830,RDC_constraint,Comp_ID_1,C,Chem compound code
50840,RDC_constraint,Atom_ID_1,C,Atom one name
50850,RDC_constraint,Atom_type_1,?,?
50860,RDC_constraint,Atom_isotope_number_1,?,?
50870,RDC_constraint,Resonance_ID_1,?,?
50880,RDC_constraint,Assembly_atom_ID_2,?,?
50890,RDC_constraint,Entity_assembly_ID_2,?,?
50900,RDC_constraint,Entity_ID_2,?,?
50910,RDC_constraint,Comp_index_ID_2,?,?
50920,RDC_constraint,Seq_ID_2,?,?
50930,RDC_constraint,Comp_ID_2,?,?
50940,RDC_constraint,Atom_ID_2,C,Atom two name
50950,RDC_constraint,Atom_type_2,?,?
50960,RDC_constraint,Atom_isotope_number_2,?,?
50970,RDC_constraint,Resonance_ID_2,?,?
50980,RDC_constraint,RDC_val,C,RDC value
50990,RDC_constraint,RDC_lower_bound,?,?
51000,RDC_constraint,RDC_upper_bound,?,?
51010,RDC_constraint,RDC_val_err,C,RDC value error
51020,RDC_constraint,RDC_val_scale_factor,?,?
51030,RDC_constraint,RDC_bond_length,?,?
51040,RDC_constraint,Source_experiment_ID,?,?
51050,RDC_constraint,PDB_record_ID_1,?,?
51060,RDC_constraint,PDB_model_num_1,?,?
51070,RDC_constraint,PDB_strand_ID_1,?,?
51080,RDC_constraint,PDB_ins_code_1,?,?
51090,RDC_constraint,PDB_residue_no_1,?,?
51100,RDC_constraint,PDB_residue_name_1,?,?
51110,RDC_constraint,PDB_atom_name_1,?,?
51120,RDC_constraint,PDB_record_ID_2,?,?
51130,RDC_constraint,PDB_model_num_2,?,?
51140,RDC_constraint,PDB_strand_ID_2,?,?
51150,RDC_constraint,PDB_ins_code_2,?,?
51160,RDC_constraint,PDB_residue_no_2,?,?
51170,RDC_constraint,PDB_residue_name_2,?,?
51180,RDC_constraint,PDB_atom_name_2,?,?
51190,RDC_constraint,Auth_entity_assembly_ID_1,?,?
51200,RDC_constraint,Auth_asym_ID_1,?,?
51210,RDC_constraint,Auth_chain_ID_1,?,?
51220,RDC_constraint,Auth_seq_ID_1,?,?
51230,RDC_constraint,Auth_comp_ID_1,?,?
51240,RDC_constraint,Auth_atom_ID_1,?,?
51250,RDC_constraint,Auth_alt_ID_1,?,?
51260,RDC_constraint,Auth_atom_name_1,?,?
51270,RDC_constraint,Auth_entity_assembly_ID_2,?,?
51280,RDC_constraint,Auth_asym_ID_2,?,?
51290,RDC_constraint,Auth_chain_ID_2,?,?
51300,RDC_constraint,Auth_seq_ID_2,?,?
51310,RDC_constraint,Auth_comp_ID_2,?,?
51320,RDC_constraint,Auth_atom_ID_2,?,?
51330,RDC_constraint,Auth_alt_ID_2,?,?
51340,RDC_constraint,Auth_atom_name_2,?,?
51350,RDC_constraint,Sf_ID,?,?
51360,RDC_constraint,Entry_ID,C,Entry ID
51370,RDC_constraint,RDC_constraint_list_ID,?,?
51380,RDC_constraint_comment_org,ID,?,?
51390,RDC_constraint_comment_org,Comment_text,?,?
51400,RDC_constraint_comment_org,Comment_begin_line,?,?
51410,RDC_constraint_comment_org,Comment_begin_column,?,?
51420,RDC_constraint_comment_org,Comment_end_line,?,?
51430,RDC_constraint_comment_org,Comment_end_column,?,?
51440,RDC_constraint_comment_org,Sf_ID,?,?
51450,RDC_constraint_comment_org,Entry_ID,?,?
51460,RDC_constraint_comment_org,RDC_constraint_list_ID,?,?
51470,RDC_constraint_parse_err,ID,?,?
51480,RDC_constraint_parse_err,Content,?,?
51490,RDC_constraint_parse_err,Begin_line,?,?
51500,RDC_constraint_parse_err,Begin_column,?,?
51510,RDC_constraint_parse_err,End_line,?,?
51520,RDC_constraint_parse_err,End_column,?,?
51530,RDC_constraint_parse_err,Sf_ID,?,?
51540,RDC_constraint_parse_err,Entry_ID,?,?
51550,RDC_constraint_parse_err,RDC_constraint_list_ID,?,?
51560,RDC_constraint_parse_file,ID,?,?
51570,RDC_constraint_parse_file,Name,?,?
51580,RDC_constraint_parse_file,Sf_ID,?,?
51590,RDC_constraint_parse_file,Entry_ID,?,?
51600,RDC_constraint_parse_file,RDC_constraint_list_ID,?,?
51610,RDC_constraint_conv_err,ID,?,?
51620,RDC_constraint_conv_err,RDC_constr_parse_file_ID,?,?
51630,RDC_constraint_conv_err,Parse_file_constraint_ID,?,?
51640,RDC_constraint_conv_err,Conv_error_type,?,?
51650,RDC_constraint_conv_err,Conv_error_note,?,?
51660,RDC_constraint_conv_err,Sf_ID,?,?
51670,RDC_constraint_conv_err,Entry_ID,?,?
51680,RDC_constraint_conv_err,RDC_constraint_list_ID,?,?
51690,J_three_bond_constraint_list,Sf_category,?,?
51700,J_three_bond_constraint_list,Sf_framecode,?,?
51710,J_three_bond_constraint_list,Entry_ID,C,Entry ID
51720,J_three_bond_constraint_list,Sf_ID,?,?
51730,J_three_bond_constraint_list,ID,C,J coupling constraint list ID
51740,J_three_bond_constraint_list,Data_file_name,?,?
51750,J_three_bond_constraint_list,Data_file_format,?,?
51760,J_three_bond_constraint_list,Constraint_file_ID,?,?
51770,J_three_bond_constraint_list,Block_ID,?,?
51780,J_three_bond_constraint_list,Text_data_format,?,?
51790,J_three_bond_constraint_list,Text_data,?,?
51800,J_three_bond_constraint_list,Details,?,?
51810,J_three_bond_constraint_expt,Experiment_ID,?,?
51820,J_three_bond_constraint_expt,Experiment_name,?,?
51830,J_three_bond_constraint_expt,Method_ID,?,?
51840,J_three_bond_constraint_expt,Method_label,?,?
51850,J_three_bond_constraint_expt,Sample_ID,?,?
51860,J_three_bond_constraint_expt,Sample_label,?,?
51870,J_three_bond_constraint_expt,Sample_state,?,?
51880,J_three_bond_constraint_expt,Sf_ID,?,?
51890,J_three_bond_constraint_expt,Entry_ID,?,?
51900,J_three_bond_constraint_expt,J_three_bond_constraint_list_ID,?,?
51910,J_three_bond_constraint_software,Software_ID,?,?
51920,J_three_bond_constraint_software,Software_label,?,?
51930,J_three_bond_constraint_software,Method_ID,?,?
51940,J_three_bond_constraint_software,Method_label,?,?
51950,J_three_bond_constraint_software,Sf_ID,?,?
51960,J_three_bond_constraint_software,Entry_ID,?,?
51970,J_three_bond_constraint_software,J_three_bond_constraint_list_ID,?,?
