dictionarySeq,tagCategory,tagField,tagInterfaceFlag,tagPrompt
56520,Gen_dist_constraint,Auth_alt_ID_1,?,?
56530,Gen_dist_constraint,Auth_atom_name_1,?,?
56540,Gen_dist_constraint,Auth_entity_assembly_ID_2,?,?
56550,Gen_dist_constraint,Auth_asym_ID_2,?,?
56560,Gen_dist_constraint,Auth_chain_ID_2,?,?
56570,Gen_dist_constraint,Auth_seq_ID_2,?,?
56580,Gen_dist_constraint,Auth_comp_ID_2,?,?
56590,Gen_dist_constraint,Auth_atom_ID_2,?,?
56600,Gen_dist_constraint,Auth_alt_ID_2,?,?
56610,Gen_dist_constraint,Auth_atom_name_2,?,?
56620,Gen_dist_constraint,Sf_ID,?,?
56630,Gen_dist_constraint,Entry_ID,C,Entry ID
56640,Gen_dist_constraint,Gen_dist_constraint_list_ID,?,?
56650,Gen_dist_constraint_comment_org,ID,?,?
56660,Gen_dist_constraint_comment_org,Comment_text,?,?
56670,Gen_dist_constraint_comment_org,Comment_begin_line,?,?
56680,Gen_dist_constraint_comment_org,Comment_begin_column,?,?
56690,Gen_dist_constraint_comment_org,Comment_end_line,?,?
56700,Gen_dist_constraint_comment_org,Comment_end_column,?,?
56710,Gen_dist_constraint_comment_org,Sf_ID,?,?
56720,Gen_dist_constraint_comment_org,Entry_ID,?,?
56730,Gen_dist_constraint_comment_org,Gen_dist_constraint_list_ID,?,?
56740,Gen_dist_constraint_parse_err,ID,?,?
56750,Gen_dist_constraint_parse_err,Content,?,?
56760,Gen_dist_constraint_parse_err,Begin_line,?,?
56770,Gen_dist_constraint_parse_err,Begin_column,?,?
56780,Gen_dist_constraint_parse_err,End_line,?,?
56790,Gen_dist_constraint_parse_err,End_column,?,?
56800,Gen_dist_constraint_parse_err,Sf_ID,?,?
56810,Gen_dist_constraint_parse_err,Entry_ID,?,?
56820,Gen_dist_constraint_parse_err,Gen_dist_constraint_list_ID,?,?
56830,Gen_dist_constraint_parse_file,ID,?,?
56840,Gen_dist_constraint_parse_file,Name,?,?
56850,Gen_dist_constraint_parse_file,Sf_ID,?,?
56860,Gen_dist_constraint_parse_file,Entry_ID,?,?
56870,Gen_dist_constraint_parse_file,Gen_dist_constraint_list_ID,?,?
56880,Gen_dist_constraint_conv_err,ID,?,?
56890,Gen_dist_constraint_conv_err,Gen_dist_constraint_parse_file_ID,?,?
56900,Gen_dist_constraint_conv_err,Parse_file_constraint_ID,?,?
56910,Gen_dist_constraint_conv_err,Conv_error_type,?,?
56920,Gen_dist_constraint_conv_err,Conv_error_note,?,?
56930,Gen_dist_constraint_conv_err,Sf_ID,?,?
56940,Gen_dist_constraint_conv_err,Entry_ID,?,?
56950,Gen_dist_constraint_conv_err,Gen_dist_constraint_list_ID,?,?
56960,Distance_constraint_list,Sf_category,?,?
56970,Distance_constraint_list,Sf_framecode,?,?
56980,Distance_constraint_list,Entry_ID,?,?
56990,Distance_constraint_list,Sf_ID,?,?
57000,Distance_constraint_list,ID,?,?
57010,Distance_constraint_list,Name,?,?
57020,Distance_constraint_list,Data_file_name,?,?
57030,Distance_constraint_list,Constraint_type,?,?
57040,Distance_constraint_list,Constraint_file_ID,?,?
57050,Distance_constraint_list,Block_ID,?,?
57060,Distance_constraint_list,Details,?,?
57070,Distance_constraint_list,Text_data_format,?,?
57080,Distance_constraint_list,Text_data,?,?
57090,Distance_constraint_expt,Experiment_ID,?,?
57100,Distance_constraint_expt,Experiment_name,?,?
57110,Distance_constraint_expt,Method_ID,?,?
57120,Distance_constraint_expt,Method_label,?,?
57130,Distance_constraint_expt,Sample_ID,?,?
57140,Distance_constraint_expt,Sample_label,?,?
57150,Distance_constraint_expt,Sample_state,?,?
57160,Distance_constraint_expt,Sf_ID,?,?
57170,Distance_constraint_expt,Entry_ID,?,?
57180,Distance_constraint_expt,Distance_constraint_list_ID,?,?
57190,Distance_constraint_software,Software_ID,?,?
57200,Distance_constraint_software,Software_label,?,?
57210,Distance_constraint_software,Method_ID,?,?
57220,Distance_constraint_software,Method_label,?,?
57230,Distance_constraint_software,Sf_ID,?,?
57240,Distance_constraint_software,Entry_ID,?,?
57250,Distance_constraint_software,Distance_constraint_list_ID,?,?
57260,Dist_constr_software_setting,Software_ID,?,?
57270,Dist_constr_software_setting,Type,?,?
57280,Dist_constr_software_setting,Value,?,?
57290,Dist_constr_software_setting,Range,?,?
57300,Dist_constr_software_setting,Sf_ID,?,?
57310,Dist_constr_software_setting,Entry_ID,?,?
57320,Dist_constr_software_setting,Distance_constraint_list_ID,?,?
57330,Dist_constraint_tree,Constraint_ID,?,?
57340,Dist_constraint_tree,Node_ID,?,?
57350,Dist_constraint_tree,Down_node_ID,?,?
57360,Dist_constraint_tree,Right_node_ID,?,?
57370,Dist_constraint_tree,Logic_operation,?,?
57380,Dist_constraint_tree,Sf_ID,?,?
57390,Dist_constraint_tree,Entry_ID,?,?
57400,Dist_constraint_tree,Distance_constraint_list_ID,?,?
57410,Dist_constraint,Tree_node_member_constraint_ID,?,?
57420,Dist_constraint,Tree_node_member_node_ID,?,?
57430,Dist_constraint,Contribution_fractional_val,?,?
57440,Dist_constraint,Constraint_tree_node_member_ID,?,?
57450,Dist_constraint,Assembly_atom_ID,?,?
57460,Dist_constraint,Entity_assembly_ID,?,?
57470,Dist_constraint,Entity_ID,?,?
57480,Dist_constraint,Comp_index_ID,?,?
57490,Dist_constraint,Seq_ID,?,?
57500,Dist_constraint,Comp_ID,?,?
57510,Dist_constraint,Atom_ID,?,?
57520,Dist_constraint,Atom_type,?,?
57530,Dist_constraint,Atom_isotope_number,?,?
57540,Dist_constraint,Resonance_ID,?,?
57550,Dist_constraint,Auth_asym_ID,?,?
57560,Dist_constraint,Auth_entity_assembly_ID,?,?
57570,Dist_constraint,Auth_seq_ID,?,?
57580,Dist_constraint,Auth_comp_ID,?,?
57590,Dist_constraint,Auth_atom_ID,?,?
57600,Dist_constraint,Sf_ID,?,?
57610,Dist_constraint,Entry_ID,?,?
57620,Dist_constraint,Distance_constraint_list_ID,?,?
57630,Dist_constraint_value,Constraint_ID,?,?
57640,Dist_constraint_value,Tree_node_ID,?,?
57650,Dist_constraint_value,Source_experiment_ID,?,?
57660,Dist_constraint_value,Spectral_peak_ID,?,?
57670,Dist_constraint_value,Spectral_peak_list_ID,?,?
57680,Dist_constraint_value,Intensity_val,?,?
57690,Dist_constraint_value,Intensity_lower_val_err,?,?
57700,Dist_constraint_value,Intensity_upper_val_err,?,?
57710,Dist_constraint_value,Distance_val,?,?
57720,Dist_constraint_value,Distance_lower_bound_val,?,?
57730,Dist_constraint_value,Distance_upper_bound_val,?,?
57740,Dist_constraint_value,Sf_ID,?,?
57750,Dist_constraint_value,Entry_ID,?,?
57760,Dist_constraint_value,Distance_constraint_list_ID,?,?
57770,Dist_constraint_comment_org,ID,?,?
57780,Dist_constraint_comment_org,Comment_text,?,?
57790,Dist_constraint_comment_org,Comment_begin_line,?,?
57800,Dist_constraint_comment_org,Comment_begin_column,?,?
57810,Dist_constraint_comment_org,Comment_end_line,?,?
57820,Dist_constraint_comment_org,Comment_end_column,?,?
57830,Dist_constraint_comment_org,Sf_ID,?,?
57840,Dist_constraint_comment_org,Entry_ID,?,?
57850,Dist_constraint_comment_org,Distance_constraint_list_ID,?,?
57860,Dist_constraint_parse_err,ID,?,?
57870,Dist_constraint_parse_err,Content,?,?
57880,Dist_constraint_parse_err,Begin_line,?,?
57890,Dist_constraint_parse_err,Begin_column,?,?
57900,Dist_constraint_parse_err,End_line,?,?
57910,Dist_constraint_parse_err,End_column,?,?
57920,Dist_constraint_parse_err,Sf_ID,?,?
57930,Dist_constraint_parse_err,Entry_ID,?,?
57940,Dist_constraint_parse_err,Distance_constraint_list_ID,?,?
57950,Dist_constraint_parse_file,ID,?,?
57960,Dist_constraint_parse_file,Name,?,?
57970,Dist_constraint_parse_file,Sf_ID,?,?
57980,Dist_constraint_parse_file,Entry_ID,?,?
57990,Dist_constraint_parse_file,Distance_constraint_list_ID,?,?
58000,Dist_constraint_conv_err,ID,?,?
58010,Dist_constraint_conv_err,Dist_constraint_parse_file_ID,?,?
58020,Dist_constraint_conv_err,Parse_file_constraint_ID,?,?
58030,Dist_constraint_conv_err,Conv_error_type,?,?
58040,Dist_constraint_conv_err,Conv_error_note,?,?
58050,Dist_constraint_conv_err,Sf_ID,?,?
58060,Dist_constraint_conv_err,Entry_ID,?,?
58070,Dist_constraint_conv_err,Distance_constraint_list_ID,?,?
58080,Floating_chirality_assign,Sf_category,?,?
58090,Floating_chirality_assign,Sf_framecode,?,?
58100,Floating_chirality_assign,Entry_ID,?,?
58110,Floating_chirality_assign,Sf_ID,?,?
58120,Floating_chirality_assign,ID,?,?
58130,Floating_chirality_assign,Name,?,?
58140,Floating_chirality_assign,Data_file_name,?,?
58150,Floating_chirality_assign,Details,?,?
58160,Floating_chirality_assign,Stereo_count,?,?
58170,Floating_chirality_assign,Stereo_assigned_count,?,?
58180,Floating_chirality_software,Software_ID,?,?
58190,Floating_chirality_software,Software_label,?,?
58200,Floating_chirality_software,Method_ID,?,?
58210,Floating_chirality_software,Method_label,?,?
58220,Floating_chirality_software,Sf_ID,?,?
58230,Floating_chirality_software,Entry_ID,?,?
58240,Floating_chirality_software,Floating_chirality_assign_ID,?,?
58250,Floating_chirality,ID,?,?
58260,Floating_chirality,Assembly_atom_ID_1,?,?
58270,Floating_chirality,Entity_assembly_ID_1,?,?
58280,Floating_chirality,Entity_ID_1,?,?
58290,Floating_chirality,Comp_index_ID_1,?,?
58300,Floating_chirality,Seq_ID_1,?,?
58310,Floating_chirality,Comp_ID_1,?,?
58320,Floating_chirality,Atom_ID_1,?,?
58330,Floating_chirality,Atom_type_1,?,?
58340,Floating_chirality,Resonance_ID_1,?,?
58350,Floating_chirality,Assembly_atom_ID_2,?,?
58360,Floating_chirality,Entity_assembly_ID_2,?,?
58370,Floating_chirality,Entity_ID_2,?,?
58380,Floating_chirality,Comp_index_ID_2,?,?
58390,Floating_chirality,Seq_ID_2,?,?
58400,Floating_chirality,Comp_ID_2,?,?
58410,Floating_chirality,Atom_ID_2,?,?
58420,Floating_chirality,Atom_type_2,?,?
58430,Floating_chirality,Resonance_ID_2,?,?
58440,Floating_chirality,Stereospecific_assignment_code,?,?
58450,Floating_chirality,Auth_asym_ID_1,?,?
58460,Floating_chirality,Auth_entity_assembly_ID_1,?,?
58470,Floating_chirality,Auth_seq_ID_1,?,?
58480,Floating_chirality,Auth_comp_ID_1,?,?
58490,Floating_chirality,Auth_atom_ID_1,?,?
58500,Floating_chirality,Auth_asym_ID_2,?,?
58510,Floating_chirality,Auth_entity_assembly_ID_2,?,?
58520,Floating_chirality,Auth_seq_ID_2,?,?
58530,Floating_chirality,Auth_comp_ID_2,?,?
58540,Floating_chirality,Auth_atom_ID_2,?,?
58550,Floating_chirality,Sf_ID,?,?
58560,Floating_chirality,Entry_ID,?,?
58570,Floating_chirality,Floating_chirality_assign_ID,?,?
58580,Torsion_angle_constraint_list,Sf_category,?,?
58590,Torsion_angle_constraint_list,Sf_framecode,?,?
58600,Torsion_angle_constraint_list,Entry_ID,C,Entry ID
58610,Torsion_angle_constraint_list,Sf_ID,?,?
58620,Torsion_angle_constraint_list,ID,C,Torsion angle constraint list ID
58630,Torsion_angle_constraint_list,Name,?,?
58640,Torsion_angle_constraint_list,Data_file_name,?,?
58650,Torsion_angle_constraint_list,Constraint_file_ID,?,?
58660,Torsion_angle_constraint_list,Potential_type,?,?
58670,Torsion_angle_constraint_list,Constraint_type,?,?
58680,Torsion_angle_constraint_list,NEF_constraint_origin,?,?
58690,Torsion_angle_constraint_list,Block_ID,?,?
58700,Torsion_angle_constraint_list,Details,?,?
58710,Torsion_angle_constraint_list,Text_data_format,?,?
58720,Torsion_angle_constraint_list,Text_data,?,?
58730,Torsion_angle_constraints_expt,Experiment_ID,?,?
58740,Torsion_angle_constraints_expt,Experiment_name,?,?
58750,Torsion_angle_constraints_expt,Method_ID,?,?
58760,Torsion_angle_constraints_expt,Method_label,?,?
58770,Torsion_angle_constraints_expt,Sample_ID,?,?
58780,Torsion_angle_constraints_expt,Sample_label,?,?
58790,Torsion_angle_constraints_expt,Sample_state,?,?
58800,Torsion_angle_constraints_expt,Sf_ID,?,?
58810,Torsion_angle_constraints_expt,Entry_ID,?,?
58820,Torsion_angle_constraints_expt,Torsion_angle_constraint_list_ID,?,?
58830,Torsion_angle_constraint_software,Software_ID,?,?
58840,Torsion_angle_constraint_software,Software_label,?,?
58850,Torsion_angle_constraint_software,Method_ID,?,?
58860,Torsion_angle_constraint_software,Method_label,?,?
58870,Torsion_angle_constraint_software,Sf_ID,?,?
58880,Torsion_angle_constraint_software,Entry_ID,?,?
58890,Torsion_angle_constraint_software,Torsion_angle_constraint_list_ID,?,?
58900,Karplus_equation,Torsion_angle_code,?,?
58910,Karplus_equation,Citation_ID,?,?
58920,Karplus_equation,Citation_label,?,?
58930,Karplus_equation,Sf_ID,?,?
58940,Karplus_equation,Entry_ID,?,?
58950,Karplus_equation,Torsion_angle_constraint_list_ID,?,?
58960,Torsion_angle_constraint,Index_ID,?,?
58970,Torsion_angle_constraint,ID,C,Torsion angle constraint ID
58980,Torsion_angle_constraint,Combination_ID,?,?
58990,Torsion_angle_constraint,Set_ID,?,?
59000,Torsion_angle_constraint,Torsion_angle_name,C,Torsion angle name
59010,Torsion_angle_constraint,Assembly_atom_ID_1,?,?
59020,Torsion_angle_constraint,Entity_assembly_ID_1,C,Entity assembly ID
59030,Torsion_angle_constraint,Entity_ID_1,C,Entity ID
59040,Torsion_angle_constraint,Comp_index_ID_1,C,Sequence number
59050,Torsion_angle_constraint,Seq_ID_1,?,?
59060,Torsion_angle_constraint,Comp_ID_1,C,Residue code (Res 1)
59070,Torsion_angle_constraint,Atom_ID_1,C,Atom name (Atom 1)
59080,Torsion_angle_constraint,Atom_type_1,?,?
59090,Torsion_angle_constraint,Resonance_ID_1,?,?
59100,Torsion_angle_constraint,Assembly_atom_ID_2,?,?
59110,Torsion_angle_constraint,Entity_assembly_ID_2,C,Entity assembly ID
59120,Torsion_angle_constraint,Entity_ID_2,C,Entity ID
59130,Torsion_angle_constraint,Comp_index_ID_2,C,Sequence number
59140,Torsion_angle_constraint,Seq_ID_2,?,?
59150,Torsion_angle_constraint,Comp_ID_2,C,Residue code (Res 2)
59160,Torsion_angle_constraint,Atom_ID_2,C,Atom name (Atom 2)
59170,Torsion_angle_constraint,Atom_type_2,?,?
59180,Torsion_angle_constraint,Resonance_ID_2,?,?
59190,Torsion_angle_constraint,Assembly_atom_ID_3,?,?
59200,Torsion_angle_constraint,Entity_assembly_ID_3,C,Entity assembly ID
59210,Torsion_angle_constraint,Entity_ID_3,C,Entity ID
59220,Torsion_angle_constraint,Comp_index_ID_3,C,Sequence number
59230,Torsion_angle_constraint,Seq_ID_3,?,?
59240,Torsion_angle_constraint,Comp_ID_3,C,Residue code (Res 3)
59250,Torsion_angle_constraint,Atom_ID_3,C,Atom name (Atom 3)
59260,Torsion_angle_constraint,Atom_type_3,?,?
59270,Torsion_angle_constraint,Resonance_ID_3,?,?
59280,Torsion_angle_constraint,Assembly_atom_ID_4,?,?
59290,Torsion_angle_constraint,Entity_assembly_ID_4,C,Entity assembly ID
59300,Torsion_angle_constraint,Entity_ID_4,C,Entity ID
59310,Torsion_angle_constraint,Comp_index_ID_4,C,Sequence number
59320,Torsion_angle_constraint,Seq_ID_4,?,?
59330,Torsion_angle_constraint,Comp_ID_4,C,Residue code (Res 4)
59340,Torsion_angle_constraint,Atom_ID_4,C,Atom name (Atom 4)
59350,Torsion_angle_constraint,Atom_type_4,?,?
59360,Torsion_angle_constraint,Resonance_ID_4,?,?
59370,Torsion_angle_constraint,Angle_lower_bound_val,C,Lower bound
59380,Torsion_angle_constraint,Angle_upper_bound_val,C,Upper bound
59390,Torsion_angle_constraint,Angle_target_val,?,?
59400,Torsion_angle_constraint,Angle_target_val_err,?,?
59410,Torsion_angle_constraint,Angle_lower_linear_limit,?,?
59420,Torsion_angle_constraint,Angle_upper_linear_limit,?,?
59430,Torsion_angle_constraint,Weight,?,?
59440,Torsion_angle_constraint,Source_experiment_ID,?,?
59450,Torsion_angle_constraint,Figure_of_merit,?,?
59460,Torsion_angle_constraint,PDB_record_ID_1,?,?
59470,Torsion_angle_constraint,PDB_model_num_1,?,?
59480,Torsion_angle_constraint,PDB_strand_ID_1,?,?
59490,Torsion_angle_constraint,PDB_ins_code_1,?,?
59500,Torsion_angle_constraint,PDB_residue_no_1,?,?
59510,Torsion_angle_constraint,PDB_residue_name_1,?,?
59520,Torsion_angle_constraint,PDB_atom_name_1,?,?
59530,Torsion_angle_constraint,PDB_record_ID_2,?,?
59540,Torsion_angle_constraint,PDB_model_num_2,?,?
59550,Torsion_angle_constraint,PDB_strand_ID_2,?,?
59560,Torsion_angle_constraint,PDB_ins_code_2,?,?
59570,Torsion_angle_constraint,PDB_residue_no_2,?,?
59580,Torsion_angle_constraint,PDB_residue_name_2,?,?
59590,Torsion_angle_constraint,PDB_atom_name_2,?,?
59600,Torsion_angle_constraint,PDB_record_ID_3,?,?
59610,Torsion_angle_constraint,PDB_model_num_3,?,?
59620,Torsion_angle_constraint,PDB_strand_ID_3,?,?
59630,Torsion_angle_constraint,PDB_ins_code_3,?,?
59640,Torsion_angle_constraint,PDB_residue_no_3,?,?
59650,Torsion_angle_constraint,PDB_residue_name_3,?,?
59660,Torsion_angle_constraint,PDB_atom_name_3,?,?
59670,Torsion_angle_constraint,PDB_record_ID_4,?,?
59680,Torsion_angle_constraint,PDB_model_num_4,?,?
59690,Torsion_angle_constraint,PDB_strand_ID_4,?,?
59700,Torsion_angle_constraint,PDB_ins_code_4,?,?
59710,Torsion_angle_constraint,PDB_residue_no_4,?,?
59720,Torsion_angle_constraint,PDB_residue_name_4,?,?
59730,Torsion_angle_constraint,PDB_atom_name_4,?,?
59740,Torsion_angle_constraint,Auth_entity_assembly_ID_1,?,?
59750,Torsion_angle_constraint,Auth_asym_ID_1,?,?
59760,Torsion_angle_constraint,Auth_chain_ID_1,?,?
59770,Torsion_angle_constraint,Auth_seq_ID_1,?,?
59780,Torsion_angle_constraint,Auth_comp_ID_1,?,?
59790,Torsion_angle_constraint,Auth_atom_ID_1,?,?
59800,Torsion_angle_constraint,Auth_alt_ID_1,?,?
59810,Torsion_angle_constraint,Auth_atom_name_1,?,?
59820,Torsion_angle_constraint,Auth_entity_assembly_ID_2,?,?
59830,Torsion_angle_constraint,Auth_asym_ID_2,?,?
59840,Torsion_angle_constraint,Auth_chain_ID_2,?,?
59850,Torsion_angle_constraint,Auth_seq_ID_2,?,?
59860,Torsion_angle_constraint,Auth_comp_ID_2,?,?
59870,Torsion_angle_constraint,Auth_atom_ID_2,?,?
59880,Torsion_angle_constraint,Auth_alt_ID_2,?,?
59890,Torsion_angle_constraint,Auth_atom_name_2,?,?
59900,Torsion_angle_constraint,Auth_entity_assembly_ID_3,?,?
59910,Torsion_angle_constraint,Auth_asym_ID_3,?,?
59920,Torsion_angle_constraint,Auth_chain_ID_3,?,?
59930,Torsion_angle_constraint,Auth_seq_ID_3,?,?
59940,Torsion_angle_constraint,Auth_comp_ID_3,?,?
59950,Torsion_angle_constraint,Auth_atom_ID_3,?,?
59960,Torsion_angle_constraint,Auth_alt_ID_3,?,?
59970,Torsion_angle_constraint,Auth_atom_name_3,?,?
59980,Torsion_angle_constraint,Auth_entity_assembly_ID_4,?,?
59990,Torsion_angle_constraint,Auth_asym_ID_4,?,?
60000,Torsion_angle_constraint,Auth_chain_ID_4,?,?
60010,Torsion_angle_constraint,Auth_seq_ID_4,?,?
60020,Torsion_angle_constraint,Auth_comp_ID_4,?,?
60030,Torsion_angle_constraint,Auth_atom_ID_4,?,?
60040,Torsion_angle_constraint,Auth_alt_ID_4,?,?
60050,Torsion_angle_constraint,Auth_atom_name_4,?,?
60060,Torsion_angle_constraint,Sf_ID,?,?
60070,Torsion_angle_constraint,Entry_ID,C,Entry ID
60080,Torsion_angle_constraint,Torsion_angle_constraint_list_ID,?,?
60090,TA_constraint_comment_org,ID,?,?
60100,TA_constraint_comment_org,Comment_text,?,?
60110,TA_constraint_comment_org,Comment_begin_line,?,?
60120,TA_constraint_comment_org,Comment_begin_column,?,?
60130,TA_constraint_comment_org,Comment_end_line,?,?
60140,TA_constraint_comment_org,Comment_end_column,?,?
60150,TA_constraint_comment_org,Sf_ID,?,?
60160,TA_constraint_comment_org,Entry_ID,?,?
60170,TA_constraint_comment_org,Torsion_angle_constraint_list_ID,?,?
60180,TA_constraint_parse_err,ID,?,?
60190,TA_constraint_parse_err,Content,?,?
60200,TA_constraint_parse_err,Begin_line,?,?
60210,TA_constraint_parse_err,Begin_column,?,?
60220,TA_constraint_parse_err,End_line,?,?
60230,TA_constraint_parse_err,End_column,?,?
60240,TA_constraint_parse_err,Sf_ID,?,?
60250,TA_constraint_parse_err,Entry_ID,?,?
60260,TA_constraint_parse_err,Torsion_angle_constraint_list_ID,?,?
60270,TA_constraint_parse_file,ID,?,?
60280,TA_constraint_parse_file,Name,?,?
60290,TA_constraint_parse_file,Sf_ID,?,?
60300,TA_constraint_parse_file,Entry_ID,?,?
60310,TA_constraint_parse_file,Torsion_angle_constraint_list_ID,?,?
60320,TA_constraint_conv_err,ID,?,?
60330,TA_constraint_conv_err,Parse_file_ID,?,?
60340,TA_constraint_conv_err,Parse_file_constraint_ID,?,?
60350,TA_constraint_conv_err,Conv_error_type,?,?
60360,TA_constraint_conv_err,Conv_error_note,?,?
60370,TA_constraint_conv_err,Sf_ID,?,?
60380,TA_constraint_conv_err,Entry_ID,?,?
60390,TA_constraint_conv_err,Torsion_angle_constraint_list_ID,?,?
60400,RDC_constraint_list,Sf_category,?,?
60410,RDC_constraint_list,Sf_framecode,?,?
60420,RDC_constraint_list,Entry_ID,C,Entry ID
60430,RDC_constraint_list,Sf_ID,?,?
60440,RDC_constraint_list,ID,C,RDC constraint
60450,RDC_constraint_list,Name,?,?
60460,RDC_constraint_list,Data_file_name,?,?
60470,RDC_constraint_list,Constraint_file_ID,?,?
60480,RDC_constraint_list,Block_ID,?,?
60490,RDC_constraint_list,Potential_type,?,?
60500,RDC_constraint_list,Constraint_type,?,?
60510,RDC_constraint_list,NEF_constraint_origin,?,?
60520,RDC_constraint_list,Tensor_entity_assembly_ID,?,?
60530,RDC_constraint_list,Tensor_comp_index_ID,?,?
60540,RDC_constraint_list,Tensor_seq_ID,?,?
60550,RDC_constraint_list,Tensor_comp_ID,?,?
60560,RDC_constraint_list,Tensor_auth_entity_assembly_ID,?,?
60570,RDC_constraint_list,Tensor_auth_asym_ID,?,?
60580,RDC_constraint_list,Tensor_auth_seq_ID,?,?
60590,RDC_constraint_list,Tensor_auth_comp_ID,?,?
60600,RDC_constraint_list,Dipolar_constraint_calib_method,C,Calibration method
60610,RDC_constraint_list,Tensor_magnitude,?,?
60620,RDC_constraint_list,Tensor_rhombicity,?,?
60630,RDC_constraint_list,Mol_align_tensor_axial_sym_mol,?,?
60640,RDC_constraint_list,Mol_align_tensor_rhombic_mol,?,?
60650,RDC_constraint_list,General_order_param_int_motions,?,?
60660,RDC_constraint_list,Bond_length_usage_flag,C,Bond length usage
