dictionarySeq,tagCategory,tagField,tagInterfaceFlag,tagPrompt
55080,Gen_dist_constraint_software,Sf_ID,?,?
55090,Gen_dist_constraint_software,Entry_ID,?,?
55100,Gen_dist_constraint_software,Gen_dist_constraint_list_ID,?,?
55110,Gen_dist_constraint_software_param,Software_ID,?,?
55120,Gen_dist_constraint_software_param,Type,?,?
55130,Gen_dist_constraint_software_param,Value,?,?
55140,Gen_dist_constraint_software_param,Range,?,?
55150,Gen_dist_constraint_software_param,Sf_ID,?,?
55160,Gen_dist_constraint_software_param,Entry_ID,?,?
55170,Gen_dist_constraint_software_param,Gen_dist_constraint_list_ID,?,?
55180,Gen_dist_constraint,Index_ID,?,?
55190,Gen_dist_constraint,ID,C,Constraint ID
55200,Gen_dist_constraint,Combination_ID,?,?
55210,Gen_dist_constraint,Member_ID,?,?
55220,Gen_dist_constraint,Member_logic_code,?,?
55230,Gen_dist_constraint,Assembly_atom_ID_1,?,?
55240,Gen_dist_constraint,Entity_assembly_ID_1,C,Molecular entity assembly ID (atom 1)
55250,Gen_dist_constraint,Entity_ID_1,C,Entity ID (atom 1)
55260,Gen_dist_constraint,Comp_index_ID_1,C,Sequence number (atom 1)
55270,Gen_dist_constraint,Seq_ID_1,?,?
55280,Gen_dist_constraint,Comp_ID_1,C,Chem compound code (atom 1)
55290,Gen_dist_constraint,Atom_ID_1,C,Atom name (atom 1)
55300,Gen_dist_constraint,Atom_type_1,?,?
55310,Gen_dist_constraint,Atom_isotope_number_1,?,?
55320,Gen_dist_constraint,Resonance_ID_1,?,?
55330,Gen_dist_constraint,Assembly_atom_ID_2,?,?
55340,Gen_dist_constraint,Entity_assembly_ID_2,C,Molecular entity assembly ID (atom 2)
55350,Gen_dist_constraint,Entity_ID_2,C,Entity ID (atom 2)
55360,Gen_dist_constraint,Comp_index_ID_2,C,Sequence number (atom 2)
55370,Gen_dist_constraint,Seq_ID_2,?,?
55380,Gen_dist_constraint,Comp_ID_2,C,Chem compound code (atom 2)
55390,Gen_dist_constraint,Atom_ID_2,C,Atom name (atom 2)
55400,Gen_dist_constraint,Atom_type_2,?,?
55410,Gen_dist_constraint,Atom_isotope_number_2,?,?
55420,Gen_dist_constraint,Resonance_ID_2,?,?
55430,Gen_dist_constraint,Intensity_val,?,?
55440,Gen_dist_constraint,Intensity_lower_val_err,?,?
55450,Gen_dist_constraint,Intensity_upper_val_err,?,?
55460,Gen_dist_constraint,Distance_val,C,Distance value
55470,Gen_dist_constraint,Target_val,?,?
55480,Gen_dist_constraint,Target_val_uncertainty,?,?
55490,Gen_dist_constraint,Lower_linear_limit,?,?
55500,Gen_dist_constraint,Upper_linear_limit,?,?
55510,Gen_dist_constraint,Distance_lower_bound_val,C,Distance constraint lower bound
55520,Gen_dist_constraint,Distance_upper_bound_val,C,Distance constraint upper bound
55530,Gen_dist_constraint,Contribution_fractional_val,?,?
55540,Gen_dist_constraint,Weight,?,?
55550,Gen_dist_constraint,Spectral_peak_ID,?,?
55560,Gen_dist_constraint,Spectral_peak_list_ID,?,?
55570,Gen_dist_constraint,PDB_record_ID_1,?,?
55580,Gen_dist_constraint,PDB_model_num_1,?,?
55590,Gen_dist_constraint,PDB_strand_ID_1,?,?
55600,Gen_dist_constraint,PDB_ins_code_1,?,?
55610,Gen_dist_constraint,PDB_residue_no_1,?,?
55620,Gen_dist_constraint,PDB_residue_name_1,?,?
55630,Gen_dist_constraint,PDB_atom_name_1,?,?
55640,Gen_dist_constraint,PDB_record_ID_2,?,?
55650,Gen_dist_constraint,PDB_model_num_2,?,?
55660,Gen_dist_constraint,PDB_strand_ID_2,?,?
55670,Gen_dist_constraint,PDB_ins_code_2,?,?
55680,Gen_dist_constraint,PDB_residue_no_2,?,?
55690,Gen_dist_constraint,PDB_residue_name_2,?,?
55700,Gen_dist_constraint,PDB_atom_name_2,?,?
55710,Gen_dist_constraint,Auth_entity_assembly_ID_1,?,?
55720,Gen_dist_constraint,Auth_asym_ID_1,?,?
55730,Gen_dist_constraint,Auth_chain_ID_1,?,?
55740,Gen_dist_constraint,Auth_seq_ID_1,?,?
55750,Gen_dist_constraint,Auth_comp_ID_1,?,?
55760,Gen_dist_constraint,Auth_atom_ID_1,?,?
55770,Gen_dist_constraint,Auth_alt_ID_1,?,?
55780,Gen_dist_constraint,Auth_atom_name_1,?,?
55790,Gen_dist_constraint,Auth_entity_assembly_ID_2,?,?
55800,Gen_dist_constraint,Auth_asym_ID_2,?,?
55810,Gen_dist_constraint,Auth_chain_ID_2,?,?
55820,Gen_dist_constraint,Auth_seq_ID_2,?,?
55830,Gen_dist_constraint,Auth_comp_ID_2,?,?
55840,Gen_dist_constraint,Auth_atom_ID_2,?,?
55850,Gen_dist_constraint,Auth_alt_ID_2,?,?
55860,Gen_dist_constraint,Auth_atom_name_2,?,?
55870,Gen_dist_constraint,Sf_ID,?,?
55880,Gen_dist_constraint,Entry_ID,C,Entry ID
55890,Gen_dist_constraint,Gen_dist_constraint_list_ID,?,?
55900,Gen_dist_constraint_comment_org,ID,?,?
55910,Gen_dist_constraint_comment_org,Comment_text,?,?
55920,Gen_dist_constraint_comment_org,Comment_begin_line,?,?
55930,Gen_dist_constraint_comment_org,Comment_begin_column,?,?
55940,Gen_dist_constraint_comment_org,Comment_end_line,?,?
55950,Gen_dist_constraint_comment_org,Comment_end_column,?,?
55960,Gen_dist_constraint_comment_org,Sf_ID,?,?
55970,Gen_dist_constraint_comment_org,Entry_ID,?,?
55980,Gen_dist_constraint_comment_org,Gen_dist_constraint_list_ID,?,?
55990,Gen_dist_constraint_parse_err,ID,?,?
56000,Gen_dist_constraint_parse_err,Content,?,?
56010,Gen_dist_constraint_parse_err,Begin_line,?,?
56020,Gen_dist_constraint_parse_err,Begin_column,?,?
56030,Gen_dist_constraint_parse_err,End_line,?,?
56040,Gen_dist_constraint_parse_err,End_column,?,?
56050,Gen_dist_constraint_parse_err,Sf_ID,?,?
56060,Gen_dist_constraint_parse_err,Entry_ID,?,?
56070,Gen_dist_constraint_parse_err,Gen_dist_constraint_list_ID,?,?
56080,Gen_dist_constraint_parse_file,ID,?,?
56090,Gen_dist_constraint_parse_file,Name,?,?
56100,Gen_dist_constraint_parse_file,Sf_ID,?,?
56110,Gen_dist_constraint_parse_file,Entry_ID,?,?
56120,Gen_dist_constraint_parse_file,Gen_dist_constraint_list_ID,?,?
56130,Gen_dist_constraint_conv_err,ID,?,?
56140,Gen_dist_constraint_conv_err,Gen_dist_constraint_parse_file_ID,?,?
56150,Gen_dist_constraint_conv_err,Parse_file_constraint_ID,?,?
56160,Gen_dist_constraint_conv_err,Conv_error_type,?,?
56170,Gen_dist_constraint_conv_err,Conv_error_note,?,?
56180,Gen_dist_constraint_conv_err,Sf_ID,?,?
56190,Gen_dist_constraint_conv_err,Entry_ID,?,?
56200,Gen_dist_constraint_conv_err,Gen_dist_constraint_list_ID,?,?
56210,Distance_constraint_list,Sf_category,?,?
56220,Distance_constraint_list,Sf_framecode,?,?
56230,Distance_constraint_list,Entry_ID,?,?
56240,Distance_constraint_list,Sf_ID,?,?
56250,Distance_constraint_list,ID,?,?
56260,Distance_constraint_list,Name,?,?
56270,Distance_constraint_list,Data_file_name,?,?
56280,Distance_constraint_list,Constraint_type,?,?
56290,Distance_constraint_list,Constraint_file_ID,?,?
56300,Distance_constraint_list,Block_ID,?,?
56310,Distance_constraint_list,Details,?,?
56320,Distance_constraint_list,Text_data_format,?,?
56330,Distance_constraint_list,Text_data,?,?
56340,Distance_constraint_expt,Experiment_ID,?,?
56350,Distance_constraint_expt,Experiment_name,?,?
56360,Distance_constraint_expt,Method_ID,?,?
56370,Distance_constraint_expt,Method_label,?,?
56380,Distance_constraint_expt,Sample_ID,?,?
56390,Distance_constraint_expt,Sample_label,?,?
56400,Distance_constraint_expt,Sample_state,?,?
56410,Distance_constraint_expt,Sf_ID,?,?
56420,Distance_constraint_expt,Entry_ID,?,?
56430,Distance_constraint_expt,Distance_constraint_list_ID,?,?
56440,Distance_constraint_software,Software_ID,?,?
56450,Distance_constraint_software,Software_label,?,?
56460,Distance_constraint_software,Method_ID,?,?
56470,Distance_constraint_software,Method_label,?,?
56480,Distance_constraint_software,Sf_ID,?,?
56490,Distance_constraint_software,Entry_ID,?,?
56500,Distance_constraint_software,Distance_constraint_list_ID,?,?
56510,Dist_constr_software_setting,Software_ID,?,?
56520,Dist_constr_software_setting,Type,?,?
56530,Dist_constr_software_setting,Value,?,?
56540,Dist_constr_software_setting,Range,?,?
56550,Dist_constr_software_setting,Sf_ID,?,?
56560,Dist_constr_software_setting,Entry_ID,?,?
56570,Dist_constr_software_setting,Distance_constraint_list_ID,?,?
56580,Dist_constraint_tree,Constraint_ID,?,?
56590,Dist_constraint_tree,Node_ID,?,?
56600,Dist_constraint_tree,Down_node_ID,?,?
56610,Dist_constraint_tree,Right_node_ID,?,?
56620,Dist_constraint_tree,Logic_operation,?,?
56630,Dist_constraint_tree,Sf_ID,?,?
56640,Dist_constraint_tree,Entry_ID,?,?
56650,Dist_constraint_tree,Distance_constraint_list_ID,?,?
56660,Dist_constraint,Tree_node_member_constraint_ID,?,?
56670,Dist_constraint,Tree_node_member_node_ID,?,?
56680,Dist_constraint,Contribution_fractional_val,?,?
56690,Dist_constraint,Constraint_tree_node_member_ID,?,?
56700,Dist_constraint,Assembly_atom_ID,?,?
56710,Dist_constraint,Entity_assembly_ID,?,?
56720,Dist_constraint,Entity_ID,?,?
56730,Dist_constraint,Comp_index_ID,?,?
56740,Dist_constraint,Seq_ID,?,?
56750,Dist_constraint,Comp_ID,?,?
56760,Dist_constraint,Atom_ID,?,?
56770,Dist_constraint,Atom_type,?,?
56780,Dist_constraint,Atom_isotope_number,?,?
56790,Dist_constraint,Resonance_ID,?,?
56800,Dist_constraint,Auth_asym_ID,?,?
56810,Dist_constraint,Auth_entity_assembly_ID,?,?
56820,Dist_constraint,Auth_seq_ID,?,?
56830,Dist_constraint,Auth_comp_ID,?,?
56840,Dist_constraint,Auth_atom_ID,?,?
56850,Dist_constraint,Sf_ID,?,?
56860,Dist_constraint,Entry_ID,?,?
56870,Dist_constraint,Distance_constraint_list_ID,?,?
56880,Dist_constraint_value,Constraint_ID,?,?
56890,Dist_constraint_value,Tree_node_ID,?,?
56900,Dist_constraint_value,Source_experiment_ID,?,?
56910,Dist_constraint_value,Spectral_peak_ID,?,?
56920,Dist_constraint_value,Spectral_peak_list_ID,?,?
56930,Dist_constraint_value,Intensity_val,?,?
56940,Dist_constraint_value,Intensity_lower_val_err,?,?
56950,Dist_constraint_value,Intensity_upper_val_err,?,?
56960,Dist_constraint_value,Distance_val,?,?
56970,Dist_constraint_value,Distance_lower_bound_val,?,?
56980,Dist_constraint_value,Distance_upper_bound_val,?,?
56990,Dist_constraint_value,Sf_ID,?,?
57000,Dist_constraint_value,Entry_ID,?,?
57010,Dist_constraint_value,Distance_constraint_list_ID,?,?
57020,Dist_constraint_comment_org,ID,?,?
57030,Dist_constraint_comment_org,Comment_text,?,?
57040,Dist_constraint_comment_org,Comment_begin_line,?,?
57050,Dist_constraint_comment_org,Comment_begin_column,?,?
57060,Dist_constraint_comment_org,Comment_end_line,?,?
57070,Dist_constraint_comment_org,Comment_end_column,?,?
57080,Dist_constraint_comment_org,Sf_ID,?,?
57090,Dist_constraint_comment_org,Entry_ID,?,?
57100,Dist_constraint_comment_org,Distance_constraint_list_ID,?,?
57110,Dist_constraint_parse_err,ID,?,?
57120,Dist_constraint_parse_err,Content,?,?
57130,Dist_constraint_parse_err,Begin_line,?,?
57140,Dist_constraint_parse_err,Begin_column,?,?
57150,Dist_constraint_parse_err,End_line,?,?
57160,Dist_constraint_parse_err,End_column,?,?
57170,Dist_constraint_parse_err,Sf_ID,?,?
57180,Dist_constraint_parse_err,Entry_ID,?,?
57190,Dist_constraint_parse_err,Distance_constraint_list_ID,?,?
57200,Dist_constraint_parse_file,ID,?,?
57210,Dist_constraint_parse_file,Name,?,?
57220,Dist_constraint_parse_file,Sf_ID,?,?
57230,Dist_constraint_parse_file,Entry_ID,?,?
57240,Dist_constraint_parse_file,Distance_constraint_list_ID,?,?
57250,Dist_constraint_conv_err,ID,?,?
57260,Dist_constraint_conv_err,Dist_constraint_parse_file_ID,?,?
57270,Dist_constraint_conv_err,Parse_file_constraint_ID,?,?
57280,Dist_constraint_conv_err,Conv_error_type,?,?
57290,Dist_constraint_conv_err,Conv_error_note,?,?
57300,Dist_constraint_conv_err,Sf_ID,?,?
57310,Dist_constraint_conv_err,Entry_ID,?,?
57320,Dist_constraint_conv_err,Distance_constraint_list_ID,?,?
57330,Floating_chirality_assign,Sf_category,?,?
57340,Floating_chirality_assign,Sf_framecode,?,?
57350,Floating_chirality_assign,Entry_ID,?,?
57360,Floating_chirality_assign,Sf_ID,?,?
57370,Floating_chirality_assign,ID,?,?
57380,Floating_chirality_assign,Name,?,?
57390,Floating_chirality_assign,Data_file_name,?,?
57400,Floating_chirality_assign,Details,?,?
57410,Floating_chirality_assign,Stereo_count,?,?
57420,Floating_chirality_assign,Stereo_assigned_count,?,?
57430,Floating_chirality_software,Software_ID,?,?
57440,Floating_chirality_software,Software_label,?,?
57450,Floating_chirality_software,Method_ID,?,?
57460,Floating_chirality_software,Method_label,?,?
57470,Floating_chirality_software,Sf_ID,?,?
57480,Floating_chirality_software,Entry_ID,?,?
57490,Floating_chirality_software,Floating_chirality_assign_ID,?,?
57500,Floating_chirality,ID,?,?
57510,Floating_chirality,Assembly_atom_ID_1,?,?
57520,Floating_chirality,Entity_assembly_ID_1,?,?
57530,Floating_chirality,Entity_ID_1,?,?
57540,Floating_chirality,Comp_index_ID_1,?,?
57550,Floating_chirality,Seq_ID_1,?,?
57560,Floating_chirality,Comp_ID_1,?,?
57570,Floating_chirality,Atom_ID_1,?,?
57580,Floating_chirality,Atom_type_1,?,?
57590,Floating_chirality,Resonance_ID_1,?,?
57600,Floating_chirality,Assembly_atom_ID_2,?,?
57610,Floating_chirality,Entity_assembly_ID_2,?,?
57620,Floating_chirality,Entity_ID_2,?,?
57630,Floating_chirality,Comp_index_ID_2,?,?
57640,Floating_chirality,Seq_ID_2,?,?
57650,Floating_chirality,Comp_ID_2,?,?
57660,Floating_chirality,Atom_ID_2,?,?
57670,Floating_chirality,Atom_type_2,?,?
57680,Floating_chirality,Resonance_ID_2,?,?
57690,Floating_chirality,Stereospecific_assignment_code,?,?
57700,Floating_chirality,Auth_asym_ID_1,?,?
57710,Floating_chirality,Auth_entity_assembly_ID_1,?,?
57720,Floating_chirality,Auth_seq_ID_1,?,?
57730,Floating_chirality,Auth_comp_ID_1,?,?
57740,Floating_chirality,Auth_atom_ID_1,?,?
57750,Floating_chirality,Auth_asym_ID_2,?,?
57760,Floating_chirality,Auth_entity_assembly_ID_2,?,?
57770,Floating_chirality,Auth_seq_ID_2,?,?
57780,Floating_chirality,Auth_comp_ID_2,?,?
57790,Floating_chirality,Auth_atom_ID_2,?,?
57800,Floating_chirality,Sf_ID,?,?
57810,Floating_chirality,Entry_ID,?,?
57820,Floating_chirality,Floating_chirality_assign_ID,?,?
57830,Torsion_angle_constraint_list,Sf_category,?,?
57840,Torsion_angle_constraint_list,Sf_framecode,?,?
57850,Torsion_angle_constraint_list,Entry_ID,C,Entry ID
57860,Torsion_angle_constraint_list,Sf_ID,?,?
57870,Torsion_angle_constraint_list,ID,C,Torsion angle constraint list ID
57880,Torsion_angle_constraint_list,Name,?,?
57890,Torsion_angle_constraint_list,Data_file_name,?,?
57900,Torsion_angle_constraint_list,Constraint_file_ID,?,?
57910,Torsion_angle_constraint_list,Potential_type,?,?
57920,Torsion_angle_constraint_list,Constraint_type,?,?
57930,Torsion_angle_constraint_list,Block_ID,?,?
57940,Torsion_angle_constraint_list,Details,?,?
57950,Torsion_angle_constraint_list,Text_data_format,?,?
57960,Torsion_angle_constraint_list,Text_data,?,?
57970,Torsion_angle_constraints_expt,Experiment_ID,?,?
57980,Torsion_angle_constraints_expt,Experiment_name,?,?
57990,Torsion_angle_constraints_expt,Method_ID,?,?
58000,Torsion_angle_constraints_expt,Method_label,?,?
58010,Torsion_angle_constraints_expt,Sample_ID,?,?
58020,Torsion_angle_constraints_expt,Sample_label,?,?
58030,Torsion_angle_constraints_expt,Sample_state,?,?
58040,Torsion_angle_constraints_expt,Sf_ID,?,?
58050,Torsion_angle_constraints_expt,Entry_ID,?,?
58060,Torsion_angle_constraints_expt,Torsion_angle_constraint_list_ID,?,?
58070,Torsion_angle_constraint_software,Software_ID,?,?
58080,Torsion_angle_constraint_software,Software_label,?,?
58090,Torsion_angle_constraint_software,Method_ID,?,?
58100,Torsion_angle_constraint_software,Method_label,?,?
58110,Torsion_angle_constraint_software,Sf_ID,?,?
58120,Torsion_angle_constraint_software,Entry_ID,?,?
58130,Torsion_angle_constraint_software,Torsion_angle_constraint_list_ID,?,?
58140,Karplus_equation,Torsion_angle_code,?,?
58150,Karplus_equation,Citation_ID,?,?
58160,Karplus_equation,Citation_label,?,?
58170,Karplus_equation,Sf_ID,?,?
58180,Karplus_equation,Entry_ID,?,?
58190,Karplus_equation,Torsion_angle_constraint_list_ID,?,?
58200,Torsion_angle_constraint,Index_ID,?,?
58210,Torsion_angle_constraint,ID,C,Torsion angle constraint ID
58220,Torsion_angle_constraint,Combination_ID,?,?
58230,Torsion_angle_constraint,Set_ID,?,?
58240,Torsion_angle_constraint,Torsion_angle_name,C,Torsion angle name
58250,Torsion_angle_constraint,Assembly_atom_ID_1,?,?
58260,Torsion_angle_constraint,Entity_assembly_ID_1,C,Entity assembly ID
58270,Torsion_angle_constraint,Entity_ID_1,C,Entity ID
58280,Torsion_angle_constraint,Comp_index_ID_1,C,Sequence number
58290,Torsion_angle_constraint,Seq_ID_1,?,?
58300,Torsion_angle_constraint,Comp_ID_1,C,Residue code (Res 1)
58310,Torsion_angle_constraint,Atom_ID_1,C,Atom name (Atom 1)
58320,Torsion_angle_constraint,Atom_type_1,?,?
58330,Torsion_angle_constraint,Resonance_ID_1,?,?
58340,Torsion_angle_constraint,Assembly_atom_ID_2,?,?
58350,Torsion_angle_constraint,Entity_assembly_ID_2,C,Entity assembly ID
58360,Torsion_angle_constraint,Entity_ID_2,C,Entity ID
58370,Torsion_angle_constraint,Comp_index_ID_2,C,Sequence number
58380,Torsion_angle_constraint,Seq_ID_2,?,?
58390,Torsion_angle_constraint,Comp_ID_2,C,Residue code (Res 2)
58400,Torsion_angle_constraint,Atom_ID_2,C,Atom name (Atom 2)
58410,Torsion_angle_constraint,Atom_type_2,?,?
58420,Torsion_angle_constraint,Resonance_ID_2,?,?
58430,Torsion_angle_constraint,Assembly_atom_ID_3,?,?
58440,Torsion_angle_constraint,Entity_assembly_ID_3,C,Entity assembly ID
58450,Torsion_angle_constraint,Entity_ID_3,C,Entity ID
58460,Torsion_angle_constraint,Comp_index_ID_3,C,Sequence number
58470,Torsion_angle_constraint,Seq_ID_3,?,?
58480,Torsion_angle_constraint,Comp_ID_3,C,Residue code (Res 3)
58490,Torsion_angle_constraint,Atom_ID_3,C,Atom name (Atom 3)
58500,Torsion_angle_constraint,Atom_type_3,?,?
58510,Torsion_angle_constraint,Resonance_ID_3,?,?
58520,Torsion_angle_constraint,Assembly_atom_ID_4,?,?
58530,Torsion_angle_constraint,Entity_assembly_ID_4,C,Entity assembly ID
58540,Torsion_angle_constraint,Entity_ID_4,C,Entity ID
58550,Torsion_angle_constraint,Comp_index_ID_4,C,Sequence number
58560,Torsion_angle_constraint,Seq_ID_4,?,?
58570,Torsion_angle_constraint,Comp_ID_4,C,Residue code (Res 4)
58580,Torsion_angle_constraint,Atom_ID_4,C,Atom name (Atom 4)
58590,Torsion_angle_constraint,Atom_type_4,?,?
58600,Torsion_angle_constraint,Resonance_ID_4,?,?
58610,Torsion_angle_constraint,Angle_lower_bound_val,C,Lower bound
58620,Torsion_angle_constraint,Angle_upper_bound_val,C,Upper bound
58630,Torsion_angle_constraint,Angle_target_val,?,?
58640,Torsion_angle_constraint,Angle_target_val_err,?,?
58650,Torsion_angle_constraint,Angle_lower_linear_limit,?,?
58660,Torsion_angle_constraint,Angle_upper_linear_limit,?,?
58670,Torsion_angle_constraint,Weight,?,?
58680,Torsion_angle_constraint,Source_experiment_ID,?,?
58690,Torsion_angle_constraint,Figure_of_merit,?,?
58700,Torsion_angle_constraint,PDB_record_ID_1,?,?
58710,Torsion_angle_constraint,PDB_model_num_1,?,?
58720,Torsion_angle_constraint,PDB_strand_ID_1,?,?
58730,Torsion_angle_constraint,PDB_ins_code_1,?,?
58740,Torsion_angle_constraint,PDB_residue_no_1,?,?
58750,Torsion_angle_constraint,PDB_residue_name_1,?,?
58760,Torsion_angle_constraint,PDB_atom_name_1,?,?
58770,Torsion_angle_constraint,PDB_record_ID_2,?,?
58780,Torsion_angle_constraint,PDB_model_num_2,?,?
58790,Torsion_angle_constraint,PDB_strand_ID_2,?,?
58800,Torsion_angle_constraint,PDB_ins_code_2,?,?
58810,Torsion_angle_constraint,PDB_residue_no_2,?,?
58820,Torsion_angle_constraint,PDB_residue_name_2,?,?
58830,Torsion_angle_constraint,PDB_atom_name_2,?,?
58840,Torsion_angle_constraint,PDB_record_ID_3,?,?
58850,Torsion_angle_constraint,PDB_model_num_3,?,?
58860,Torsion_angle_constraint,PDB_strand_ID_3,?,?
58870,Torsion_angle_constraint,PDB_ins_code_3,?,?
58880,Torsion_angle_constraint,PDB_residue_no_3,?,?
58890,Torsion_angle_constraint,PDB_residue_name_3,?,?
58900,Torsion_angle_constraint,PDB_atom_name_3,?,?
58910,Torsion_angle_constraint,PDB_record_ID_4,?,?
58920,Torsion_angle_constraint,PDB_model_num_4,?,?
58930,Torsion_angle_constraint,PDB_strand_ID_4,?,?
58940,Torsion_angle_constraint,PDB_ins_code_4,?,?
58950,Torsion_angle_constraint,PDB_residue_no_4,?,?
58960,Torsion_angle_constraint,PDB_residue_name_4,?,?
58970,Torsion_angle_constraint,PDB_atom_name_4,?,?
58980,Torsion_angle_constraint,Auth_entity_assembly_ID_1,?,?
58990,Torsion_angle_constraint,Auth_asym_ID_1,?,?
59000,Torsion_angle_constraint,Auth_chain_ID_1,?,?
