NMR-STAR link ID,CIF to STAR transform code,tagCategory,tagField,mmCIF/pdbx data item,additional_transform_data,entryIdFlg,pdbxMapExistsFlg
,,reflns_shell,meanI_over_sigI_gt,_reflns_shell.meanI_over_sigI_gt,?,N,Y
,,reflns_shell,meanI_over_sigI_obs,_reflns_shell.meanI_over_sigI_obs,?,N,Y
,,reflns_shell,meanI_over_uI_all,_reflns_shell.meanI_over_uI_all,?,N,Y
,,reflns_shell,meanI_over_uI_gt,_reflns_shell.meanI_over_uI_gt,?,N,Y
,,reflns_shell,number_measured_all,_reflns_shell.number_measured_all,?,N,Y
,,reflns_shell,number_measured_gt,_reflns_shell.number_measured_gt,?,N,Y
,,reflns_shell,number_measured_obs,_reflns_shell.number_measured_obs,?,N,Y
,,reflns_shell,number_possible,_reflns_shell.number_possible,?,N,Y
,,reflns_shell,number_unique_all,_reflns_shell.number_unique_all,?,N,Y
,,reflns_shell,number_unique_gt,_reflns_shell.number_unique_gt,?,N,Y
,,reflns_shell,number_unique_obs,_reflns_shell.number_unique_obs,?,N,Y
,,reflns_shell,pdbx_chi_squared,_reflns_shell.pdbx_chi_squared,?,N,Y
,,reflns_shell,pdbx_netI_over_sigmaI_all,_reflns_shell.pdbx_netI_over_sigmaI_all,?,N,Y
,,reflns_shell,pdbx_netI_over_sigmaI_obs,_reflns_shell.pdbx_netI_over_sigmaI_obs,?,N,Y
,,reflns_shell,pdbx_redundancy,_reflns_shell.pdbx_redundancy,?,N,Y
,,reflns_shell,pdbx_rejects,_reflns_shell.pdbx_rejects,?,N,Y
,,reflns_shell,pdbx_Rpim_I_all,_reflns_shell.pdbx_Rpim_I_all,?,N,Y
,,reflns_shell,pdbx_Rrim_I_all,_reflns_shell.pdbx_Rrim_I_all,?,N,Y
,,reflns_shell,pdbx_Rsym_value,_reflns_shell.pdbx_Rsym_value,?,N,Y
,,reflns_shell,percent_possible_all,_reflns_shell.percent_possible_all,?,N,Y
,,reflns_shell,percent_possible_gt,_reflns_shell.percent_possible_gt,?,N,Y
,,reflns_shell,percent_possible_obs,_reflns_shell.percent_possible_obs,?,N,Y
,,reflns_shell,Rmerge_F_all,_reflns_shell.Rmerge_F_all,?,N,Y
,,reflns_shell,Rmerge_F_gt,_reflns_shell.Rmerge_F_gt,?,N,Y
,,reflns_shell,Rmerge_F_obs,_reflns_shell.Rmerge_F_obs,?,N,Y
,,reflns_shell,Rmerge_I_all,_reflns_shell.Rmerge_I_all,?,N,Y
,,reflns_shell,Rmerge_I_gt,_reflns_shell.Rmerge_I_gt,?,N,Y
,,reflns_shell,Rmerge_I_obs,_reflns_shell.Rmerge_I_obs,?,N,Y
,,software,citation_id,_software.citation_id,?,N,Y
,,software,classification,_software.classification,?,N,Y
,,software,compiler_name,_software.compiler_name,?,N,Y
,,software,compiler_version,_software.compiler_version,?,N,Y
,,software,contact_author,_software.contact_author,?,N,Y
,,software,contact_author_email,_software.contact_author_email,?,N,Y
,,software,date,_software.date,?,N,Y
,,software,dependencies,_software.dependencies,?,N,Y
,,software,description,_software.description,?,N,Y
,,software,hardware,_software.hardware,?,N,Y
,,software,language,_software.language,?,N,Y
,,software,location,_software.location,?,N,Y
,,software,mods,_software.mods,?,N,Y
,,software,name,_software.name,?,N,Y
,,software,os,_software.os,?,N,Y
,,software,os_version,_software.os_version,?,N,Y
,,software,pdbx_ordinal,_software.pdbx_ordinal,?,N,Y
,,software,type,_software.type,?,N,Y
,,software,version,_software.version,?,N,Y
,,space_group,crystal_system,_space_group.crystal_system,?,N,Y
,,space_group,id,_space_group.id,?,N,Y
,,space_group,IT_number,_space_group.IT_number,?,N,Y
,,space_group,name_Hall,_space_group.name_Hall,?,N,Y
,,space_group,name_H-M_alt,_space_group.name_H-M_alt,?,N,Y
,,space_group_symop,id,_space_group_symop.id,?,N,Y
,,space_group_symop,operation_xyz,_space_group_symop.operation_xyz,?,N,Y
,,space_group_symop,sg_id,_space_group_symop.sg_id,?,N,Y
10414,1,struct,entry_id,_struct.entry_id,?,Y,Y
10016,,struct,pdbx_descriptor,_struct.pdbx_descriptor,?,N,Y
,,struct,pdbx_formula_weight,_struct.pdbx_formula_weight,?,N,Y
,,struct,pdbx_formula_weight_method,_struct.pdbx_formula_weight_method,?,N,Y
11400,1,struct,pdbx_model_details,_struct.pdbx_model_details,?,N,Y
,,struct,pdbx_model_type_details,_struct.pdbx_model_type_details,?,N,Y
,,struct,pdbx_CASP_flag,_struct.pdbx_CASP_flag,?,N,Y
10415,1,struct,title,_struct.title,?,N,Y
10912,1,struct_asym,details,_struct_asym.details,?,N,Y
10901,1,struct_asym,entity_id,_struct_asym.entity_id,?,N,Y
10900;11037,45;1,struct_asym,id,_struct_asym.id,?,N,Y
,,struct_asym,pdbx_blank_PDB_chainid_flag,_struct_asym.pdbx_blank_PDB_chainid_flag,?,N,Y
,,struct_asym,pdbx_modified,_struct_asym.pdbx_modified,?,N,Y
,,struct_biol,details,_struct_biol.details,?,N,Y
,,struct_biol,id,_struct_biol.id,?,N,Y
,,struct_biol,pdbx_aggregation_state,_struct_biol.pdbx_aggregation_state,?,N,Y
,,struct_biol,pdbx_assembly_method,_struct_biol.pdbx_assembly_method,?,N,Y
,,struct_biol,pdbx_formula_weight,_struct_biol.pdbx_formula_weight,?,N,Y
,,struct_biol,pdbx_formula_weight_method,_struct_biol.pdbx_formula_weight_method,?,N,Y
,,struct_biol,pdbx_parent_biol_id,_struct_biol.pdbx_parent_biol_id,?,N,Y
,,struct_biol_gen,asym_id,_struct_biol_gen.asym_id,?,N,Y
,,struct_biol_gen,biol_id,_struct_biol_gen.biol_id,?,N,Y
,,struct_biol_gen,details,_struct_biol_gen.details,?,N,Y
,,struct_biol_gen,pdbx_full_symmetry_operation,_struct_biol_gen.pdbx_full_symmetry_operation,?,N,Y
,,struct_biol_gen,pdbx_PDB_order,_struct_biol_gen.pdbx_PDB_order,?,N,Y
,,struct_biol_gen,symmetry,_struct_biol_gen.symmetry,?,N,Y
,,struct_biol_keywords,biol_id,_struct_biol_keywords.biol_id,?,N,Y
,,struct_biol_keywords,text,_struct_biol_keywords.text,?,N,Y
,,struct_biol_view,biol_id,_struct_biol_view.biol_id,?,N,Y
,,struct_biol_view,details,_struct_biol_view.details,?,N,Y
,,struct_biol_view,id,_struct_biol_view.id,?,N,Y
,,struct_biol_view,rot_matrix[1][1],_struct_biol_view.rot_matrix[1][1],?,N,Y
,,struct_biol_view,rot_matrix[1][2],_struct_biol_view.rot_matrix[1][2],?,N,Y
,,struct_biol_view,rot_matrix[1][3],_struct_biol_view.rot_matrix[1][3],?,N,Y
,,struct_biol_view,rot_matrix[2][1],_struct_biol_view.rot_matrix[2][1],?,N,Y
,,struct_biol_view,rot_matrix[2][2],_struct_biol_view.rot_matrix[2][2],?,N,Y
,,struct_biol_view,rot_matrix[2][3],_struct_biol_view.rot_matrix[2][3],?,N,Y
,,struct_biol_view,rot_matrix[3][1],_struct_biol_view.rot_matrix[3][1],?,N,Y
,,struct_biol_view,rot_matrix[3][2],_struct_biol_view.rot_matrix[3][2],?,N,Y
,,struct_biol_view,rot_matrix[3][3],_struct_biol_view.rot_matrix[3][3],?,N,Y
,,struct_conf,beg_auth_asym_id,_struct_conf.beg_auth_asym_id,?,N,Y
,,struct_conf,beg_auth_comp_id,_struct_conf.beg_auth_comp_id,?,N,Y
,,struct_conf,beg_auth_seq_id,_struct_conf.beg_auth_seq_id,?,N,Y
,,struct_conf,beg_label_asym_id,_struct_conf.beg_label_asym_id,?,N,Y
,,struct_conf,beg_label_comp_id,_struct_conf.beg_label_comp_id,?,N,Y
,,struct_conf,beg_label_seq_id,_struct_conf.beg_label_seq_id,?,N,Y
,,struct_conf,conf_type_id,_struct_conf.conf_type_id,?,N,Y
,,struct_conf,details,_struct_conf.details,?,N,Y
,,struct_conf,end_auth_asym_id,_struct_conf.end_auth_asym_id,?,N,Y
,,struct_conf,end_auth_comp_id,_struct_conf.end_auth_comp_id,?,N,Y
,,struct_conf,end_auth_seq_id,_struct_conf.end_auth_seq_id,?,N,Y
,,struct_conf,end_label_asym_id,_struct_conf.end_label_asym_id,?,N,Y
,,struct_conf,end_label_comp_id,_struct_conf.end_label_comp_id,?,N,Y
,,struct_conf,end_label_seq_id,_struct_conf.end_label_seq_id,?,N,Y
,,struct_conf,id,_struct_conf.id,?,N,Y
,,struct_conf,pdbx_beg_PDB_ins_code,_struct_conf.pdbx_beg_PDB_ins_code,?,N,Y
,,struct_conf,pdbx_end_PDB_ins_code,_struct_conf.pdbx_end_PDB_ins_code,?,N,Y
,,struct_conf,pdbx_PDB_helix_class,_struct_conf.pdbx_PDB_helix_class,?,N,Y
,,struct_conf,pdbx_PDB_helix_id,_struct_conf.pdbx_PDB_helix_id,?,N,Y
,,struct_conf,pdbx_PDB_helix_length,_struct_conf.pdbx_PDB_helix_length,?,N,Y
,,struct_conf_type,criteria,_struct_conf_type.criteria,?,N,Y
,,struct_conf_type,id,_struct_conf_type.id,?,N,Y
,,struct_conf_type,reference,_struct_conf_type.reference,?,N,Y
,,struct_conn,conn_type_id,_struct_conn.conn_type_id,?,N,Y
,,struct_conn,details,_struct_conn.details,?,N,Y
,,struct_conn,id,_struct_conn.id,?,N,Y
,,struct_conn,pdbx_dist_value,_struct_conn.pdbx_dist_value,?,N,Y
,,struct_conn,pdbx_PDB_id,_struct_conn.pdbx_PDB_id,?,N,Y
,,struct_conn,pdbx_ptnr1_auth_alt_id,_struct_conn.pdbx_ptnr1_auth_alt_id,?,N,Y
,,struct_conn,pdbx_ptnr1_label_alt_id,_struct_conn.pdbx_ptnr1_label_alt_id,?,N,Y
,,struct_conn,pdbx_ptnr1_PDB_ins_code,_struct_conn.pdbx_ptnr1_PDB_ins_code,?,N,Y
,,struct_conn,pdbx_ptnr1_standard_comp_id,_struct_conn.pdbx_ptnr1_standard_comp_id,?,N,Y
,,struct_conn,pdbx_ptnr2_auth_alt_id,_struct_conn.pdbx_ptnr2_auth_alt_id,?,N,Y
,,struct_conn,pdbx_ptnr2_label_alt_id,_struct_conn.pdbx_ptnr2_label_alt_id,?,N,Y
,,struct_conn,pdbx_ptnr2_PDB_ins_code,_struct_conn.pdbx_ptnr2_PDB_ins_code,?,N,Y
,,struct_conn,pdbx_ptnr3_auth_alt_id,_struct_conn.pdbx_ptnr3_auth_alt_id,?,N,Y
,,struct_conn,pdbx_ptnr3_auth_asym_id,_struct_conn.pdbx_ptnr3_auth_asym_id,?,N,Y
,,struct_conn,pdbx_ptnr3_auth_atom_id,_struct_conn.pdbx_ptnr3_auth_atom_id,?,N,Y
,,struct_conn,pdbx_ptnr3_auth_comp_id,_struct_conn.pdbx_ptnr3_auth_comp_id,?,N,Y
,,struct_conn,pdbx_ptnr3_auth_seq_id,_struct_conn.pdbx_ptnr3_auth_seq_id,?,N,Y
,,struct_conn,pdbx_ptnr3_label_alt_id,_struct_conn.pdbx_ptnr3_label_alt_id,?,N,Y
,,struct_conn,pdbx_ptnr3_label_asym_id,_struct_conn.pdbx_ptnr3_label_asym_id,?,N,Y
,,struct_conn,pdbx_ptnr3_label_atom_id,_struct_conn.pdbx_ptnr3_label_atom_id,?,N,Y
,,struct_conn,pdbx_ptnr3_label_comp_id,_struct_conn.pdbx_ptnr3_label_comp_id,?,N,Y
,,struct_conn,pdbx_ptnr3_label_seq_id,_struct_conn.pdbx_ptnr3_label_seq_id,?,N,Y
,,struct_conn,pdbx_ptnr3_PDB_ins_code,_struct_conn.pdbx_ptnr3_PDB_ins_code,?,N,Y
,,struct_conn,ptnr1_auth_asym_id,_struct_conn.ptnr1_auth_asym_id,?,N,Y
,,struct_conn,ptnr1_auth_atom_id,_struct_conn.ptnr1_auth_atom_id,?,N,Y
,,struct_conn,ptnr1_auth_comp_id,_struct_conn.ptnr1_auth_comp_id,?,N,Y
,,struct_conn,ptnr1_auth_seq_id,_struct_conn.ptnr1_auth_seq_id,?,N,Y
,,struct_conn,ptnr1_label_alt_id,_struct_conn.ptnr1_label_alt_id,?,N,Y
,,struct_conn,ptnr1_label_asym_id,_struct_conn.ptnr1_label_asym_id,?,N,Y
,,struct_conn,ptnr1_label_atom_id,_struct_conn.ptnr1_label_atom_id,?,N,Y
,,struct_conn,ptnr1_label_comp_id,_struct_conn.ptnr1_label_comp_id,?,N,Y
,,struct_conn,ptnr1_label_seq_id,_struct_conn.ptnr1_label_seq_id,?,N,Y
,,struct_conn,ptnr1_role,_struct_conn.ptnr1_role,?,N,Y
,,struct_conn,ptnr1_symmetry,_struct_conn.ptnr1_symmetry,?,N,Y
,,struct_conn,ptnr2_auth_asym_id,_struct_conn.ptnr2_auth_asym_id,?,N,Y
,,struct_conn,ptnr2_auth_atom_id,_struct_conn.ptnr2_auth_atom_id,?,N,Y
,,struct_conn,ptnr2_auth_comp_id,_struct_conn.ptnr2_auth_comp_id,?,N,Y
,,struct_conn,ptnr2_auth_seq_id,_struct_conn.ptnr2_auth_seq_id,?,N,Y
,,struct_conn,ptnr2_label_alt_id,_struct_conn.ptnr2_label_alt_id,?,N,Y
,,struct_conn,ptnr2_label_asym_id,_struct_conn.ptnr2_label_asym_id,?,N,Y
,,struct_conn,ptnr2_label_atom_id,_struct_conn.ptnr2_label_atom_id,?,N,Y
,,struct_conn,ptnr2_label_comp_id,_struct_conn.ptnr2_label_comp_id,?,N,Y
,,struct_conn,ptnr2_label_seq_id,_struct_conn.ptnr2_label_seq_id,?,N,Y
,,struct_conn,ptnr2_role,_struct_conn.ptnr2_role,?,N,Y
,,struct_conn,ptnr2_symmetry,_struct_conn.ptnr2_symmetry,?,N,Y
,,struct_conn_type,criteria,_struct_conn_type.criteria,?,N,Y
,,struct_conn_type,id,_struct_conn_type.id,?,N,Y
,,struct_conn_type,reference,_struct_conn_type.reference,?,N,Y
10617,1,struct_keywords,entry_id,_struct_keywords.entry_id,?,Y,Y
10614,1,struct_keywords,pdbx_keywords,_struct_keywords.pdbx_keywords,?,N,Y
10616,1,struct_keywords,text,_struct_keywords.text,?,N,Y
,,struct_mon_details,entry_id,_struct_mon_details.entry_id,?,Y,Y
,,struct_mon_details,prot_cis,_struct_mon_details.prot_cis,?,N,Y
,,struct_mon_details,RSCC,_struct_mon_details.RSCC,?,N,Y
,,struct_mon_details,RSR,_struct_mon_details.RSR,?,N,Y
,,struct_mon_nucl,alpha,_struct_mon_nucl.alpha,?,N,Y
,,struct_mon_nucl,auth_asym_id,_struct_mon_nucl.auth_asym_id,?,N,Y
,,struct_mon_nucl,auth_comp_id,_struct_mon_nucl.auth_comp_id,?,N,Y
,,struct_mon_nucl,auth_seq_id,_struct_mon_nucl.auth_seq_id,?,N,Y
,,struct_mon_nucl,beta,_struct_mon_nucl.beta,?,N,Y
,,struct_mon_nucl,chi1,_struct_mon_nucl.chi1,?,N,Y
,,struct_mon_nucl,chi2,_struct_mon_nucl.chi2,?,N,Y
,,struct_mon_nucl,delta,_struct_mon_nucl.delta,?,N,Y
,,struct_mon_nucl,details,_struct_mon_nucl.details,?,N,Y
,,struct_mon_nucl,epsilon,_struct_mon_nucl.epsilon,?,N,Y
,,struct_mon_nucl,gamma,_struct_mon_nucl.gamma,?,N,Y
,,struct_mon_nucl,label_alt_id,_struct_mon_nucl.label_alt_id,?,N,Y
,,struct_mon_nucl,label_asym_id,_struct_mon_nucl.label_asym_id,?,N,Y
,,struct_mon_nucl,label_comp_id,_struct_mon_nucl.label_comp_id,?,N,Y
,,struct_mon_nucl,label_seq_id,_struct_mon_nucl.label_seq_id,?,N,Y
,,struct_mon_nucl,mean_B_all,_struct_mon_nucl.mean_B_all,?,N,Y
,,struct_mon_nucl,mean_B_base,_struct_mon_nucl.mean_B_base,?,N,Y
,,struct_mon_nucl,mean_B_phos,_struct_mon_nucl.mean_B_phos,?,N,Y
,,struct_mon_nucl,mean_B_sugar,_struct_mon_nucl.mean_B_sugar,?,N,Y
,,struct_mon_nucl,nu0,_struct_mon_nucl.nu0,?,N,Y
,,struct_mon_nucl,nu1,_struct_mon_nucl.nu1,?,N,Y
,,struct_mon_nucl,nu2,_struct_mon_nucl.nu2,?,N,Y
,,struct_mon_nucl,nu3,_struct_mon_nucl.nu3,?,N,Y
,,struct_mon_nucl,nu4,_struct_mon_nucl.nu4,?,N,Y
,,struct_mon_nucl,P,_struct_mon_nucl.P,?,N,Y
,,struct_mon_nucl,RSCC_all,_struct_mon_nucl.RSCC_all,?,N,Y
,,struct_mon_nucl,RSCC_base,_struct_mon_nucl.RSCC_base,?,N,Y
,,struct_mon_nucl,RSCC_phos,_struct_mon_nucl.RSCC_phos,?,N,Y
,,struct_mon_nucl,RSCC_sugar,_struct_mon_nucl.RSCC_sugar,?,N,Y
,,struct_mon_nucl,RSR_all,_struct_mon_nucl.RSR_all,?,N,Y
,,struct_mon_nucl,RSR_base,_struct_mon_nucl.RSR_base,?,N,Y
,,struct_mon_nucl,RSR_phos,_struct_mon_nucl.RSR_phos,?,N,Y
,,struct_mon_nucl,RSR_sugar,_struct_mon_nucl.RSR_sugar,?,N,Y
,,struct_mon_nucl,tau0,_struct_mon_nucl.tau0,?,N,Y
,,struct_mon_nucl,tau1,_struct_mon_nucl.tau1,?,N,Y
,,struct_mon_nucl,tau2,_struct_mon_nucl.tau2,?,N,Y
,,struct_mon_nucl,tau3,_struct_mon_nucl.tau3,?,N,Y
,,struct_mon_nucl,tau4,_struct_mon_nucl.tau4,?,N,Y
,,struct_mon_nucl,taum,_struct_mon_nucl.taum,?,N,Y
,,struct_mon_nucl,zeta,_struct_mon_nucl.zeta,?,N,Y
,,struct_mon_prot,auth_asym_id,_struct_mon_prot.auth_asym_id,?,N,Y
,,struct_mon_prot,auth_comp_id,_struct_mon_prot.auth_comp_id,?,N,Y
,,struct_mon_prot,auth_seq_id,_struct_mon_prot.auth_seq_id,?,N,Y
,,struct_mon_prot,chi1,_struct_mon_prot.chi1,?,N,Y
,,struct_mon_prot,chi2,_struct_mon_prot.chi2,?,N,Y
,,struct_mon_prot,chi3,_struct_mon_prot.chi3,?,N,Y
,,struct_mon_prot,chi4,_struct_mon_prot.chi4,?,N,Y
,,struct_mon_prot,chi5,_struct_mon_prot.chi5,?,N,Y
,,struct_mon_prot,details,_struct_mon_prot.details,?,N,Y
,,struct_mon_prot,label_alt_id,_struct_mon_prot.label_alt_id,?,N,Y
,,struct_mon_prot,label_asym_id,_struct_mon_prot.label_asym_id,?,N,Y
,,struct_mon_prot,label_comp_id,_struct_mon_prot.label_comp_id,?,N,Y
,,struct_mon_prot,label_seq_id,_struct_mon_prot.label_seq_id,?,N,Y
,,struct_mon_prot,mean_B_all,_struct_mon_prot.mean_B_all,?,N,Y
,,struct_mon_prot,mean_B_main,_struct_mon_prot.mean_B_main,?,N,Y
,,struct_mon_prot,mean_B_side,_struct_mon_prot.mean_B_side,?,N,Y
,,struct_mon_prot,omega,_struct_mon_prot.omega,?,N,Y
,,struct_mon_prot,phi,_struct_mon_prot.phi,?,N,Y
,,struct_mon_prot,psi,_struct_mon_prot.psi,?,N,Y
,,struct_mon_prot,RSCC_all,_struct_mon_prot.RSCC_all,?,N,Y
,,struct_mon_prot,RSCC_main,_struct_mon_prot.RSCC_main,?,N,Y
,,struct_mon_prot,RSCC_side,_struct_mon_prot.RSCC_side,?,N,Y
,,struct_mon_prot,RSR_all,_struct_mon_prot.RSR_all,?,N,Y
,,struct_mon_prot,RSR_main,_struct_mon_prot.RSR_main,?,N,Y
,,struct_mon_prot,RSR_side,_struct_mon_prot.RSR_side,?,N,Y
,,struct_mon_prot_cis,auth_asym_id,_struct_mon_prot_cis.auth_asym_id,?,N,Y
,,struct_mon_prot_cis,auth_comp_id,_struct_mon_prot_cis.auth_comp_id,?,N,Y
,,struct_mon_prot_cis,auth_seq_id,_struct_mon_prot_cis.auth_seq_id,?,N,Y
,,struct_mon_prot_cis,label_alt_id,_struct_mon_prot_cis.label_alt_id,?,N,Y
,,struct_mon_prot_cis,label_asym_id,_struct_mon_prot_cis.label_asym_id,?,N,Y
,,struct_mon_prot_cis,label_comp_id,_struct_mon_prot_cis.label_comp_id,?,N,Y
,,struct_mon_prot_cis,label_seq_id,_struct_mon_prot_cis.label_seq_id,?,N,Y
,,struct_mon_prot_cis,pdbx_auth_asym_id_2,_struct_mon_prot_cis.pdbx_auth_asym_id_2,?,N,Y
,,struct_mon_prot_cis,pdbx_auth_comp_id_2,_struct_mon_prot_cis.pdbx_auth_comp_id_2,?,N,Y
,,struct_mon_prot_cis,pdbx_auth_seq_id_2,_struct_mon_prot_cis.pdbx_auth_seq_id_2,?,N,Y
,,struct_mon_prot_cis,pdbx_id,_struct_mon_prot_cis.pdbx_id,?,N,Y
,,struct_mon_prot_cis,pdbx_label_asym_id_2,_struct_mon_prot_cis.pdbx_label_asym_id_2,?,N,Y
,,struct_mon_prot_cis,pdbx_label_comp_id_2,_struct_mon_prot_cis.pdbx_label_comp_id_2,?,N,Y
,,struct_mon_prot_cis,pdbx_label_seq_id_2,_struct_mon_prot_cis.pdbx_label_seq_id_2,?,N,Y
,,struct_mon_prot_cis,pdbx_omega_angle,_struct_mon_prot_cis.pdbx_omega_angle,?,N,Y
,,struct_mon_prot_cis,pdbx_PDB_ins_code,_struct_mon_prot_cis.pdbx_PDB_ins_code,?,N,Y
,,struct_mon_prot_cis,pdbx_PDB_ins_code_2,_struct_mon_prot_cis.pdbx_PDB_ins_code_2,?,N,Y
,,struct_mon_prot_cis,pdbx_PDB_model_num,_struct_mon_prot_cis.pdbx_PDB_model_num,?,N,Y
,,struct_ncs_dom,details,_struct_ncs_dom.details,?,N,Y
,,struct_ncs_dom,id,_struct_ncs_dom.id,?,N,Y
,,struct_ncs_dom,pdbx_ens_id,_struct_ncs_dom.pdbx_ens_id,?,N,Y
,,struct_ncs_dom_lim,beg_auth_asym_id,_struct_ncs_dom_lim.beg_auth_asym_id,?,N,Y
,,struct_ncs_dom_lim,beg_auth_comp_id,_struct_ncs_dom_lim.beg_auth_comp_id,?,N,Y
,,struct_ncs_dom_lim,beg_auth_seq_id,_struct_ncs_dom_lim.beg_auth_seq_id,?,N,Y
,,struct_ncs_dom_lim,beg_label_alt_id,_struct_ncs_dom_lim.beg_label_alt_id,?,N,Y
,,struct_ncs_dom_lim,beg_label_asym_id,_struct_ncs_dom_lim.beg_label_asym_id,?,N,Y
,,struct_ncs_dom_lim,beg_label_comp_id,_struct_ncs_dom_lim.beg_label_comp_id,?,N,Y
,,struct_ncs_dom_lim,beg_label_seq_id,_struct_ncs_dom_lim.beg_label_seq_id,?,N,Y
,,struct_ncs_dom_lim,dom_id,_struct_ncs_dom_lim.dom_id,?,N,Y
,,struct_ncs_dom_lim,end_auth_asym_id,_struct_ncs_dom_lim.end_auth_asym_id,?,N,Y
,,struct_ncs_dom_lim,end_auth_comp_id,_struct_ncs_dom_lim.end_auth_comp_id,?,N,Y
,,struct_ncs_dom_lim,end_auth_seq_id,_struct_ncs_dom_lim.end_auth_seq_id,?,N,Y
,,struct_ncs_dom_lim,end_label_alt_id,_struct_ncs_dom_lim.end_label_alt_id,?,N,Y
,,struct_ncs_dom_lim,end_label_asym_id,_struct_ncs_dom_lim.end_label_asym_id,?,N,Y
,,struct_ncs_dom_lim,end_label_comp_id,_struct_ncs_dom_lim.end_label_comp_id,?,N,Y
,,struct_ncs_dom_lim,end_label_seq_id,_struct_ncs_dom_lim.end_label_seq_id,?,N,Y
,,struct_ncs_dom_lim,pdbx_component_id,_struct_ncs_dom_lim.pdbx_component_id,?,N,Y
,,struct_ncs_dom_lim,pdbx_ens_id,_struct_ncs_dom_lim.pdbx_ens_id,?,N,Y
,,struct_ncs_dom_lim,pdbx_refine_code,_struct_ncs_dom_lim.pdbx_refine_code,?,N,Y
,,struct_ncs_dom_lim,selection_details,_struct_ncs_dom_lim.selection_details,?,N,Y
,,struct_ncs_ens,details,_struct_ncs_ens.details,?,N,Y
,,struct_ncs_ens,id,_struct_ncs_ens.id,?,N,Y
,,struct_ncs_ens,point_group,_struct_ncs_ens.point_group,?,N,Y
,,struct_ncs_ens_gen,dom_id_1,_struct_ncs_ens_gen.dom_id_1,?,N,Y
,,struct_ncs_ens_gen,dom_id_2,_struct_ncs_ens_gen.dom_id_2,?,N,Y
,,struct_ncs_ens_gen,ens_id,_struct_ncs_ens_gen.ens_id,?,N,Y
,,struct_ncs_ens_gen,oper_id,_struct_ncs_ens_gen.oper_id,?,N,Y
,,struct_ncs_oper,code,_struct_ncs_oper.code,?,N,Y
,,struct_ncs_oper,details,_struct_ncs_oper.details,?,N,Y
,,struct_ncs_oper,id,_struct_ncs_oper.id,?,N,Y
,,struct_ncs_oper,matrix[1][1],_struct_ncs_oper.matrix[1][1],?,N,Y
,,struct_ncs_oper,matrix[1][2],_struct_ncs_oper.matrix[1][2],?,N,Y
,,struct_ncs_oper,matrix[1][3],_struct_ncs_oper.matrix[1][3],?,N,Y
,,struct_ncs_oper,matrix[2][1],_struct_ncs_oper.matrix[2][1],?,N,Y
,,struct_ncs_oper,matrix[2][2],_struct_ncs_oper.matrix[2][2],?,N,Y
,,struct_ncs_oper,matrix[2][3],_struct_ncs_oper.matrix[2][3],?,N,Y
,,struct_ncs_oper,matrix[3][1],_struct_ncs_oper.matrix[3][1],?,N,Y
,,struct_ncs_oper,matrix[3][2],_struct_ncs_oper.matrix[3][2],?,N,Y
,,struct_ncs_oper,matrix[3][3],_struct_ncs_oper.matrix[3][3],?,N,Y
,,struct_ncs_oper,vector[1],_struct_ncs_oper.vector[1],?,N,Y
,,struct_ncs_oper,vector[2],_struct_ncs_oper.vector[2],?,N,Y
,,struct_ncs_oper,vector[3],_struct_ncs_oper.vector[3],?,N,Y
,,struct_ref,biol_id,_struct_ref.biol_id,?,N,Y
,,struct_ref,db_code,_struct_ref.db_code,?,N,Y
,,struct_ref,db_name,_struct_ref.db_name,?,N,Y
,,struct_ref,details,_struct_ref.details,?,N,Y
,,struct_ref,entity_id,_struct_ref.entity_id,?,N,Y
,,struct_ref,id,_struct_ref.id,?,N,Y
,,struct_ref,pdbx_align_begin,_struct_ref.pdbx_align_begin,?,N,Y
,,struct_ref,pdbx_db_accession,_struct_ref.pdbx_db_accession,?,N,Y
,,struct_ref,pdbx_seq_one_letter_code,_struct_ref.pdbx_seq_one_letter_code,?,N,Y
,,struct_ref,seq_align,_struct_ref.seq_align,?,N,Y
,,struct_ref,seq_dif,_struct_ref.seq_dif,?,N,Y
,,struct_ref_seq,align_id,_struct_ref_seq.align_id,?,N,Y
,,struct_ref_seq,db_align_beg,_struct_ref_seq.db_align_beg,?,N,Y
,,struct_ref_seq,db_align_end,_struct_ref_seq.db_align_end,?,N,Y
,,struct_ref_seq,details,_struct_ref_seq.details,?,N,Y
,,struct_ref_seq,pdbx_auth_seq_align_beg,_struct_ref_seq.pdbx_auth_seq_align_beg,?,N,Y
,,struct_ref_seq,pdbx_auth_seq_align_end,_struct_ref_seq.pdbx_auth_seq_align_end,?,N,Y
,,struct_ref_seq,pdbx_db_accession,_struct_ref_seq.pdbx_db_accession,?,N,Y
,,struct_ref_seq,pdbx_db_align_beg_ins_code,_struct_ref_seq.pdbx_db_align_beg_ins_code,?,N,Y
,,struct_ref_seq,pdbx_db_align_end_ins_code,_struct_ref_seq.pdbx_db_align_end_ins_code,?,N,Y
,,struct_ref_seq,pdbx_PDB_id_code,_struct_ref_seq.pdbx_PDB_id_code,?,N,Y
,,struct_ref_seq,pdbx_seq_align_beg_ins_code,_struct_ref_seq.pdbx_seq_align_beg_ins_code,?,N,Y
,,struct_ref_seq,pdbx_seq_align_end_ins_code,_struct_ref_seq.pdbx_seq_align_end_ins_code,?,N,Y
,,struct_ref_seq,pdbx_strand_id,_struct_ref_seq.pdbx_strand_id,?,N,Y
